timestamp,open,high,low,close,volume
2025-01-17 16:00:00,1.412,1.421,1.396,1.418,234994.04
2025-01-17 20:00:00,1.418,1.43,1.412,1.413,183518.43
2025-01-18 00:00:00,1.414,1.424,1.372,1.373,305918.2
2025-01-18 04:00:00,1.375,1.377,1.315,1.333,421766.86
2025-01-18 08:00:00,1.333,1.355,1.319,1.354,225854.09
2025-01-18 12:00:00,1.355,1.374,1.333,1.367,214698.53
2025-01-18 16:00:00,1.366,1.37,1.338,1.363,205440.4
2025-01-18 20:00:00,1.363,1.363,1.339,1.362,183649.57
2025-01-19 00:00:00,1.363,1.375,1.35,1.364,76923.03
2025-01-19 04:00:00,1.364,1.367,1.342,1.35,210188.8
2025-01-19 08:00:00,1.35,1.355,1.286,1.305,566895.83
2025-01-19 12:00:00,1.305,1.406,1.304,1.403,423010.42
2025-01-19 16:00:00,1.403,1.43,1.387,1.408,330962.99
2025-01-19 20:00:00,1.408,1.414,1.293,1.308,531083.32
2025-01-20 00:00:00,1.308,1.346,1.289,1.33,237587.44
2025-01-20 04:00:00,1.331,1.406,1.32,1.379,293003.92
2025-01-20 08:00:00,1.38,1.406,1.37,1.4,331475.81
2025-01-20 12:00:00,1.4,1.408,1.342,1.362,599033.7
2025-01-20 16:00:00,1.362,1.386,1.319,1.378,430322.73
2025-01-20 20:00:00,1.379,1.382,1.334,1.341,192360.72
2025-01-21 00:00:00,1.342,1.354,1.319,1.345,207654.8
2025-01-21 04:00:00,1.346,1.353,1.33,1.351,93329.1
2025-01-21 08:00:00,1.352,1.362,1.338,1.361,155133.11
2025-01-21 12:00:00,1.36,1.386,1.333,1.365,329041.83
2025-01-21 16:00:00,1.365,1.399,1.363,1.399,243357.88
2025-01-21 20:00:00,1.398,1.415,1.366,1.378,259512.99
2025-01-22 00:00:00,1.378,1.389,1.369,1.373,79965.84
2025-01-22 04:00:00,1.373,1.377,1.357,1.359,53096.57
2025-01-22 08:00:00,1.359,1.382,1.35,1.377,161142.37
2025-01-22 12:00:00,1.377,1.383,1.353,1.364,150266.36
2025-01-22 16:00:00,1.363,1.376,1.355,1.372,165041.93
2025-01-22 20:00:00,1.372,1.393,1.362,1.37,249702.38
2025-01-23 00:00:00,1.369,1.378,1.33,1.34,233708.28
2025-01-23 04:00:00,1.34,1.354,1.328,1.343,108335.17
2025-01-23 08:00:00,1.344,1.355,1.331,1.342,161785.33
2025-01-23 12:00:00,1.343,1.384,1.337,1.379,155507.92
2025-01-23 16:00:00,1.379,1.402,1.372,1.376,267127.73
2025-01-23 20:00:00,1.377,1.432,1.371,1.427,322403.33
2025-01-24 00:00:00,1.425,1.442,1.403,1.44,234824.15
2025-01-24 04:00:00,1.44,1.48,1.43,1.466,332344.76
2025-01-24 08:00:00,1.465,1.478,1.457,1.457,242117.21
2025-01-24 12:00:00,1.458,1.48,1.445,1.451,240124.58
2025-01-24 16:00:00,1.452,1.452,1.417,1.425,265494.94
2025-01-24 20:00:00,1.425,1.432,1.41,1.416,193915.03
2025-01-25 00:00:00,1.416,1.427,1.392,1.418,146303.58
2025-01-25 04:00:00,1.416,1.42,1.405,1.409,59570.92
2025-01-25 08:00:00,1.407,1.425,1.399,1.42,119659.31
2025-01-25 12:00:00,1.421,1.44,1.412,1.44,103773.58
2025-01-25 16:00:00,1.44,1.453,1.425,1.431,226096.49
2025-01-25 20:00:00,1.433,1.45,1.433,1.435,99967.55
2025-01-26 00:00:00,1.437,1.448,1.434,1.442,49045.46
2025-01-26 04:00:00,1.444,1.458,1.435,1.448,117234.16
2025-01-26 08:00:00,1.448,1.456,1.433,1.44,121539.43
2025-01-26 12:00:00,1.44,1.447,1.431,1.437,82824.87
2025-01-26 16:00:00,1.435,1.452,1.43,1.452,65706.72
2025-01-26 20:00:00,1.452,1.462,1.414,1.418,147859.07
2025-01-27 00:00:00,1.419,1.428,1.357,1.374,272482.64
2025-01-27 04:00:00,1.375,1.375,1.324,1.352,301931.65
2025-01-27 08:00:00,1.351,1.376,1.327,1.366,342760.75
2025-01-27 12:00:00,1.364,1.48,1.355,1.44,665650.88
2025-01-27 16:00:00,1.441,1.469,1.417,1.442,550944.62
2025-01-27 20:00:00,1.443,1.481,1.407,1.47,507223.19
2025-01-28 00:00:00,1.47,1.476,1.454,1.466,81232.89
2025-01-28 04:00:00,1.466,1.47,1.43,1.433,115734.5
2025-01-28 08:00:00,1.434,1.452,1.428,1.443,122177.12
2025-01-28 12:00:00,1.444,1.47,1.44,1.46,251950.0
2025-01-28 16:00:00,1.46,1.471,1.426,1.429,142274.43
2025-01-28 20:00:00,1.428,1.429,1.382,1.401,220523.04
2025-01-29 00:00:00,1.401,1.439,1.399,1.434,184480.48
2025-01-29 04:00:00,1.434,1.447,1.43,1.441,94878.56
2025-01-29 08:00:00,1.442,1.456,1.433,1.438,140279.22
2025-01-29 12:00:00,1.439,1.447,1.412,1.427,139396.85
2025-01-29 16:00:00,1.428,1.437,1.393,1.426,215362.66
2025-01-29 20:00:00,1.427,1.451,1.415,1.431,180257.39
2025-01-30 00:00:00,1.431,1.451,1.424,1.45,109624.25
2025-01-30 04:00:00,1.45,1.46,1.436,1.447,83943.62
2025-01-30 08:00:00,1.447,1.47,1.445,1.467,175588.84
2025-01-30 12:00:00,1.467,1.484,1.451,1.482,185404.64
2025-01-30 16:00:00,1.482,1.492,1.471,1.479,169450.72
2025-01-30 20:00:00,1.48,1.483,1.46,1.469,91508.14
2025-01-31 00:00:00,1.471,1.492,1.46,1.465,84995.59
2025-01-31 04:00:00,1.467,1.477,1.459,1.461,66385.9
2025-01-31 08:00:00,1.461,1.475,1.452,1.474,138340.02
2025-01-31 12:00:00,1.474,1.488,1.468,1.486,233221.64
2025-01-31 16:00:00,1.487,1.487,1.432,1.438,193167.64
2025-01-31 20:00:00,1.438,1.446,1.426,1.442,85062.56
2025-02-01 00:00:00,1.443,1.458,1.434,1.436,84270.54
2025-02-01 04:00:00,1.435,1.441,1.418,1.418,76490.99
2025-02-01 08:00:00,1.417,1.427,1.401,1.421,173306.41
2025-02-01 12:00:00,1.421,1.435,1.401,1.405,113876.04
2025-02-01 16:00:00,1.406,1.425,1.384,1.388,130200.41
2025-02-01 20:00:00,1.388,1.415,1.377,1.391,176031.62
2025-02-02 00:00:00,1.39,1.405,1.358,1.364,198145.65
2025-02-02 04:00:00,1.363,1.388,1.361,1.366,86053.16
2025-02-02 08:00:00,1.366,1.378,1.35,1.351,182222.88
2025-02-02 12:00:00,1.351,1.389,1.345,1.371,235234.89
2025-02-02 16:00:00,1.371,1.375,1.303,1.343,504076.77
2025-02-02 20:00:00,1.343,1.362,1.302,1.331,371912.22
2025-02-03 00:00:00,1.331,1.331,1.187,1.238,846068.21
2025-02-03 04:00:00,1.238,1.3,1.204,1.288,451666.13
2025-02-03 08:00:00,1.289,1.349,1.248,1.308,472206.09
2025-02-03 12:00:00,1.308,1.38,1.271,1.363,815346.84
2025-02-03 16:00:00,1.361,1.437,1.356,1.398,767846.5
2025-02-03 20:00:00,1.401,1.428,1.369,1.424,284653.66
2025-02-04 00:00:00,1.423,1.435,1.387,1.392,126745.02
2025-02-04 04:00:00,1.392,1.399,1.324,1.329,307875.93
2025-02-04 08:00:00,1.329,1.437,1.327,1.411,512203.7
2025-02-04 12:00:00,1.412,1.436,1.392,1.409,238301.17
2025-02-04 16:00:00,1.41,1.44,1.402,1.41,202885.09
2025-02-04 20:00:00,1.41,1.411,1.362,1.405,223895.24
2025-02-05 00:00:00,1.405,1.419,1.345,1.356,245326.41
2025-02-05 04:00:00,1.356,1.391,1.328,1.389,234775.59
2025-02-05 08:00:00,1.388,1.394,1.365,1.384,144506.88
2025-02-05 12:00:00,1.383,1.4,1.367,1.377,124299.84
2025-02-05 16:00:00,1.378,1.382,1.341,1.376,214777.9
2025-02-05 20:00:00,1.378,1.392,1.349,1.361,108385.89
2025-02-06 00:00:00,1.362,1.392,1.358,1.38,120703.07
2025-02-06 04:00:00,1.38,1.388,1.365,1.367,104960.48
2025-02-06 08:00:00,1.367,1.385,1.345,1.354,155952.79
2025-02-06 12:00:00,1.353,1.365,1.313,1.328,277311.11
2025-02-06 16:00:00,1.328,1.348,1.312,1.327,276686.34
2025-02-06 20:00:00,1.326,1.349,1.322,1.332,124122.33
2025-02-07 00:00:00,1.331,1.344,1.326,1.344,76690.26
2025-02-07 04:00:00,1.343,1.348,1.317,1.317,72014.37
2025-02-07 08:00:00,1.318,1.324,1.315,1.32,105522.28
2025-02-07 12:00:00,1.32,1.344,1.312,1.324,277554.58
2025-02-07 16:00:00,1.325,1.339,1.316,1.323,183704.77
2025-02-07 20:00:00,1.322,1.334,1.296,1.334,193248.69
2025-02-08 00:00:00,1.334,1.336,1.308,1.331,288894.42
2025-02-08 04:00:00,1.33,1.332,1.311,1.318,45079.2
2025-02-08 08:00:00,1.319,1.32,1.302,1.318,102076.3
2025-02-08 12:00:00,1.318,1.325,1.315,1.324,70450.11
2025-02-08 16:00:00,1.325,1.327,1.306,1.32,98303.79
2025-02-08 20:00:00,1.32,1.325,1.316,1.318,43743.46
2025-02-09 00:00:00,1.318,1.33,1.316,1.329,24710.29
2025-02-09 04:00:00,1.329,1.33,1.298,1.304,118620.01
2025-02-09 08:00:00,1.304,1.33,1.304,1.311,116761.18
2025-02-09 12:00:00,1.313,1.324,1.303,1.321,66439.33
2025-02-09 16:00:00,1.321,1.326,1.313,1.314,62592.89
2025-02-09 20:00:00,1.316,1.324,1.285,1.313,110726.06
2025-02-10 00:00:00,1.314,1.316,1.28,1.294,103706.61
2025-02-10 04:00:00,1.294,1.33,1.292,1.33,104926.44
2025-02-10 08:00:00,1.329,1.336,1.306,1.329,202184.73
2025-02-10 12:00:00,1.329,1.348,1.321,1.331,223694.56
2025-02-10 16:00:00,1.331,1.344,1.328,1.34,86228.18
2025-02-10 20:00:00,1.34,1.342,1.328,1.331,105027.5
2025-02-11 00:00:00,1.333,1.343,1.324,1.326,141003.92
2025-02-11 04:00:00,1.325,1.355,1.323,1.332,116552.8
2025-02-11 08:00:00,1.333,1.347,1.328,1.346,110351.32
2025-02-11 12:00:00,1.346,1.348,1.317,1.324,120699.4
2025-02-11 16:00:00,1.33,1.345,1.296,1.3,124252.48
2025-02-11 20:00:00,1.3,1.328,1.3,1.311,91152.99
2025-02-12 00:00:00,1.309,1.323,1.302,1.306,89108.96
2025-02-12 04:00:00,1.306,1.316,1.299,1.316,51017.22
2025-02-12 08:00:00,1.316,1.325,1.304,1.307,101072.67
2025-02-12 12:00:00,1.309,1.322,1.281,1.321,223165.44
2025-02-12 16:00:00,1.32,1.347,1.312,1.341,127141.99
2025-02-12 20:00:00,1.341,1.373,1.333,1.355,147390.62
2025-02-13 00:00:00,1.355,1.358,1.341,1.349,68619.0
2025-02-13 04:00:00,1.348,1.348,1.313,1.323,99807.45
2025-02-13 08:00:00,1.323,1.328,1.307,1.31,150152.11
2025-02-13 12:00:00,1.311,1.323,1.304,1.315,177516.86
2025-02-13 16:00:00,1.315,1.327,1.31,1.316,80666.19
2025-02-13 20:00:00,1.317,1.334,1.316,1.325,73028.15
2025-02-14 00:00:00,1.327,1.351,1.322,1.351,78781.57
2025-02-14 04:00:00,1.35,1.354,1.334,1.335,61809.82
2025-02-14 08:00:00,1.335,1.368,1.334,1.353,153620.28
2025-02-14 12:00:00,1.351,1.401,1.351,1.386,530184.19
2025-02-14 16:00:00,1.387,1.41,1.376,1.391,179436.83
2025-02-14 20:00:00,1.391,1.396,1.365,1.372,89525.87
2025-02-15 00:00:00,1.372,1.376,1.356,1.362,100972.94
2025-02-15 04:00:00,1.361,1.367,1.349,1.36,94325.56
2025-02-15 08:00:00,1.361,1.38,1.359,1.369,100250.35
2025-02-15 12:00:00,1.368,1.377,1.354,1.368,96093.4
2025-02-15 16:00:00,1.368,1.37,1.356,1.361,37158.88
2025-02-15 20:00:00,1.361,1.373,1.361,1.369,53393.69
2025-02-16 00:00:00,1.369,1.373,1.361,1.366,30440.25
2025-02-16 04:00:00,1.366,1.368,1.35,1.352,50449.61
2025-02-16 08:00:00,1.354,1.365,1.348,1.358,105816.39
2025-02-16 12:00:00,1.358,1.365,1.349,1.361,59197.01
2025-02-16 16:00:00,1.361,1.368,1.345,1.353,177487.18
2025-02-16 20:00:00,1.353,1.354,1.341,1.347,54876.79
2025-02-17 00:00:00,1.347,1.351,1.344,1.351,19650.65
2025-02-17 04:00:00,1.351,1.351,1.327,1.334,179039.01
2025-02-17 08:00:00,1.334,1.356,1.321,1.345,266044.45
2025-02-17 12:00:00,1.346,1.36,1.34,1.342,121184.86
2025-02-17 16:00:00,1.342,1.354,1.336,1.351,292583.87
2025-02-17 20:00:00,1.351,1.356,1.339,1.341,129606.47
2025-02-18 00:00:00,1.343,1.346,1.335,1.342,41178.55
2025-02-18 04:00:00,1.342,1.346,1.324,1.333,112203.04
2025-02-18 08:00:00,1.333,1.337,1.322,1.326,95263.69
2025-02-18 12:00:00,1.326,1.34,1.32,1.328,117790.95
2025-02-18 16:00:00,1.327,1.332,1.309,1.315,188300.09
2025-02-18 20:00:00,1.315,1.343,1.309,1.335,179481.48
2025-02-19 00:00:00,1.335,1.343,1.329,1.337,39757.0
2025-02-19 04:00:00,1.337,1.355,1.33,1.346,99049.66
2025-02-19 08:00:00,1.348,1.353,1.34,1.344,102119.01
2025-02-19 12:00:00,1.345,1.354,1.328,1.341,209372.6
2025-02-19 16:00:00,1.339,1.353,1.328,1.334,108590.33
2025-02-19 20:00:00,1.334,1.338,1.328,1.335,67122.59
2025-02-20 00:00:00,1.334,1.36,1.326,1.35,139046.55
2025-02-20 04:00:00,1.35,1.36,1.328,1.342,211133.81
2025-02-20 08:00:00,1.341,1.345,1.332,1.341,183441.41
2025-02-20 12:00:00,1.342,1.349,1.332,1.339,242624.97
2025-02-20 16:00:00,1.339,1.355,1.337,1.347,164659.84
2025-02-20 20:00:00,1.348,1.352,1.34,1.342,65017.19
2025-02-21 00:00:00,1.342,1.348,1.337,1.342,60688.27
2025-02-21 04:00:00,1.342,1.351,1.336,1.339,87748.66
2025-02-21 08:00:00,1.338,1.357,1.337,1.35,143281.71
2025-02-21 12:00:00,1.35,1.36,1.325,1.333,264478.91
2025-02-21 16:00:00,1.333,1.348,1.323,1.325,252032.66
2025-02-21 20:00:00,1.325,1.34,1.324,1.334,178858.68
2025-02-22 00:00:00,1.335,1.34,1.329,1.334,77500.7
2025-02-22 04:00:00,1.335,1.34,1.331,1.335,110630.86
2025-02-22 08:00:00,1.335,1.348,1.333,1.343,115359.28
2025-02-22 12:00:00,1.343,1.348,1.334,1.343,138628.62
2025-02-22 16:00:00,1.343,1.345,1.335,1.337,104959.01
2025-02-22 20:00:00,1.338,1.345,1.335,1.34,118477.4
2025-02-23 00:00:00,1.339,1.344,1.335,1.342,45751.79
2025-02-23 04:00:00,1.342,1.348,1.337,1.342,71638.47
2025-02-23 08:00:00,1.343,1.347,1.332,1.334,105118.65
2025-02-23 12:00:00,1.334,1.34,1.327,1.329,114428.67
2025-02-23 16:00:00,1.331,1.336,1.329,1.331,175716.87
2025-02-23 20:00:00,1.333,1.337,1.326,1.333,95011.5
2025-02-24 00:00:00,1.333,1.333,1.302,1.307,126755.58
2025-02-24 04:00:00,1.307,1.328,1.296,1.325,179057.96
2025-02-24 08:00:00,1.326,1.329,1.305,1.325,182458.43
2025-02-24 12:00:00,1.326,1.335,1.3,1.308,315897.07
2025-02-24 16:00:00,1.308,1.314,1.291,1.298,199726.62
2025-02-24 20:00:00,1.296,1.305,1.248,1.256,352246.9
2025-02-25 00:00:00,1.255,1.264,1.241,1.249,324316.28
2025-02-25 04:00:00,1.248,1.265,1.202,1.23,605897.83
2025-02-25 08:00:00,1.232,1.252,1.204,1.239,643695.53
2025-02-25 12:00:00,1.238,1.241,1.18,1.205,585398.36
2025-02-25 16:00:00,1.207,1.226,1.185,1.224,401804.4
2025-02-25 20:00:00,1.226,1.26,1.221,1.253,230556.85
2025-02-26 00:00:00,1.253,1.255,1.224,1.237,116662.92
2025-02-26 04:00:00,1.237,1.24,1.221,1.226,112884.23
2025-02-26 08:00:00,1.225,1.251,1.212,1.238,275434.15
2025-02-26 12:00:00,1.238,1.259,1.201,1.239,357413.94
2025-02-26 16:00:00,1.239,1.251,1.193,1.206,461568.45
2025-02-26 20:00:00,1.205,1.22,1.181,1.206,370127.0
2025-02-27 00:00:00,1.206,1.221,1.2,1.202,166406.44
2025-02-27 04:00:00,1.2,1.228,1.194,1.226,154657.68
2025-02-27 08:00:00,1.225,1.258,1.202,1.224,528689.87
2025-02-27 12:00:00,1.224,1.229,1.204,1.224,260849.71
2025-02-27 16:00:00,1.224,1.228,1.189,1.192,238657.27
2025-02-27 20:00:00,1.193,1.234,1.177,1.225,366906.8
2025-02-28 00:00:00,1.226,1.228,1.151,1.152,517087.48
2025-02-28 04:00:00,1.152,1.16,1.07,1.113,1313550.92
2025-02-28 08:00:00,1.113,1.134,1.091,1.112,653419.85
2025-02-28 12:00:00,1.11,1.18,1.107,1.122,702698.47
2025-02-28 16:00:00,1.124,1.151,1.058,1.095,1524520.4
2025-02-28 20:00:00,1.095,1.115,1.093,1.113,381990.0
2025-03-01 00:00:00,1.114,1.126,1.092,1.121,251207.17
2025-03-01 04:00:00,1.122,1.142,1.118,1.122,322604.6
2025-03-01 08:00:00,1.122,1.137,1.116,1.123,259994.02
2025-03-01 12:00:00,1.124,1.132,1.112,1.13,155233.9
2025-03-01 16:00:00,1.131,1.163,1.124,1.146,395031.91
2025-03-01 20:00:00,1.146,1.152,1.132,1.132,189030.99
2025-03-02 00:00:00,1.133,1.151,1.13,1.142,156303.61
2025-03-02 04:00:00,1.142,1.161,1.141,1.143,98529.6
2025-03-02 08:00:00,1.142,1.179,1.14,1.167,169369.01
2025-03-02 12:00:00,1.167,1.185,1.136,1.171,309759.29
2025-03-02 16:00:00,1.17,1.268,1.169,1.243,825636.36
2025-03-02 20:00:00,1.241,1.256,1.226,1.251,434116.14
2025-03-03 00:00:00,1.252,1.253,1.214,1.222,166456.95
2025-03-03 04:00:00,1.222,1.231,1.18,1.201,131505.98
2025-03-03 08:00:00,1.202,1.219,1.18,1.219,254250.17
2025-03-03 12:00:00,1.219,1.234,1.185,1.193,224512.83
2025-03-03 16:00:00,1.195,1.196,1.143,1.144,282681.44
2025-03-03 20:00:00,1.144,1.18,1.128,1.17,285135.03
2025-03-04 00:00:00,1.169,1.174,1.103,1.131,362925.58
2025-03-04 04:00:00,1.13,1.144,1.113,1.114,155650.78
2025-03-04 08:00:00,1.113,1.144,1.111,1.139,189246.22
2025-03-04 12:00:00,1.138,1.139,1.05,1.092,1035991.41
2025-03-04 16:00:00,1.092,1.15,1.071,1.147,344862.34
2025-03-04 20:00:00,1.15,1.152,1.128,1.139,139733.05
2025-03-05 00:00:00,1.14,1.148,1.132,1.138,89946.26
2025-03-05 04:00:00,1.136,1.159,1.136,1.155,119966.78
2025-03-05 08:00:00,1.155,1.179,1.151,1.158,181778.83
2025-03-05 12:00:00,1.158,1.17,1.134,1.146,301950.96
2025-03-05 16:00:00,1.146,1.168,1.134,1.158,247365.11
2025-03-05 20:00:00,1.158,1.168,1.147,1.165,158192.12
2025-03-06 00:00:00,1.165,1.184,1.161,1.178,157549.96
2025-03-06 04:00:00,1.178,1.188,1.169,1.17,135977.39
2025-03-06 08:00:00,1.169,1.188,1.166,1.182,126187.55
2025-03-06 12:00:00,1.184,1.185,1.152,1.163,243280.91
2025-03-06 16:00:00,1.163,1.168,1.127,1.137,207329.5
2025-03-06 20:00:00,1.137,1.156,1.136,1.148,124999.8
2025-03-07 00:00:00,1.148,1.158,1.102,1.13,232449.39
2025-03-07 04:00:00,1.13,1.14,1.126,1.137,153436.5
2025-03-07 08:00:00,1.138,1.153,1.13,1.15,116180.52
2025-03-07 12:00:00,1.15,1.174,1.132,1.153,328916.79
2025-03-07 16:00:00,1.151,1.17,1.129,1.153,256413.6
2025-03-07 20:00:00,1.155,1.157,1.125,1.131,214357.36
2025-03-08 00:00:00,1.131,1.136,1.12,1.126,114718.62
2025-03-08 04:00:00,1.124,1.151,1.124,1.139,169398.66
2025-03-08 08:00:00,1.141,1.147,1.134,1.138,127002.34
2025-03-08 12:00:00,1.138,1.185,1.136,1.152,447460.6
2025-03-08 16:00:00,1.155,1.18,1.15,1.173,197319.43
2025-03-08 20:00:00,1.173,1.174,1.155,1.162,111734.97
2025-03-09 00:00:00,1.162,1.167,1.152,1.153,52942.31
2025-03-09 04:00:00,1.155,1.155,1.128,1.142,158068.76
2025-03-09 08:00:00,1.142,1.148,1.121,1.125,139669.14
2025-03-09 12:00:00,1.125,1.126,1.104,1.106,201710.67
2025-03-09 16:00:00,1.106,1.116,1.064,1.086,536866.78
2025-03-09 20:00:00,1.087,1.097,1.058,1.071,207424.96
2025-03-10 00:00:00,1.071,1.096,1.062,1.09,85865.77
2025-03-10 04:00:00,1.09,1.1,1.084,1.098,131482.05
2025-03-10 08:00:00,1.099,1.133,1.086,1.119,284440.59
2025-03-10 12:00:00,1.118,1.122,1.049,1.07,430886.35
2025-03-10 16:00:00,1.072,1.075,1.001,1.027,804631.47
2025-03-10 20:00:00,1.026,1.048,0.988,0.991,968190.87
2025-03-11 00:00:00,0.991,1.0,0.901,0.965,1255810.12
2025-03-11 04:00:00,0.965,1.01,0.964,1.004,409675.34
2025-03-11 08:00:00,1.004,1.035,1.001,1.019,570980.78
2025-03-11 12:00:00,1.017,1.024,0.996,1.021,750048.57
2025-03-11 16:00:00,1.021,1.038,1.005,1.036,831916.42
2025-03-11 20:00:00,1.035,1.047,1.025,1.037,215942.89
2025-03-12 00:00:00,1.035,1.043,1.012,1.012,103146.95
2025-03-12 04:00:00,1.013,1.05,1.005,1.042,171191.62
2025-03-12 08:00:00,1.044,1.059,1.028,1.054,238358.57
2025-03-12 12:00:00,1.056,1.07,1.032,1.054,310013.65
2025-03-12 16:00:00,1.054,1.084,1.041,1.056,360557.06
2025-03-12 20:00:00,1.055,1.079,1.054,1.07,138052.78
2025-03-13 00:00:00,1.071,1.072,1.06,1.06,88345.62
2025-03-13 04:00:00,1.061,1.068,1.036,1.05,171161.73
2025-03-13 08:00:00,1.05,1.059,1.042,1.049,149940.79
2025-03-13 12:00:00,1.051,1.078,1.048,1.064,334807.61
2025-03-13 16:00:00,1.063,1.075,1.037,1.04,278209.43
2025-03-13 20:00:00,1.039,1.053,1.032,1.052,130857.49
