timestamp,open,high,low,close,volume
2025-03-14 00:00:00,1.052,1.065,1.048,1.065,64489.22
2025-03-14 04:00:00,1.065,1.07,1.054,1.059,111819.85
2025-03-14 08:00:00,1.057,1.088,1.056,1.081,205843.4
2025-03-14 12:00:00,1.081,1.106,1.071,1.095,225049.02
2025-03-14 16:00:00,1.095,1.1,1.082,1.087,178966.39
2025-03-14 20:00:00,1.088,1.088,1.073,1.077,74520.34
2025-03-15 00:00:00,1.078,1.086,1.071,1.079,60353.06
2025-03-15 04:00:00,1.078,1.083,1.071,1.072,52766.27
2025-03-15 08:00:00,1.072,1.083,1.066,1.078,156051.22
2025-03-15 12:00:00,1.078,1.086,1.073,1.08,136796.55
2025-03-15 16:00:00,1.082,1.09,1.076,1.083,86660.21
2025-03-15 20:00:00,1.084,1.1,1.08,1.082,127355.81
2025-03-16 00:00:00,1.082,1.087,1.068,1.078,72010.93
2025-03-16 04:00:00,1.077,1.084,1.076,1.077,52255.63
2025-03-16 08:00:00,1.078,1.081,1.056,1.058,193006.65
2025-03-16 12:00:00,1.058,1.068,1.052,1.065,137790.12
2025-03-16 16:00:00,1.065,1.081,1.05,1.053,159017.52
2025-03-16 20:00:00,1.053,1.058,1.044,1.052,116012.41
2025-03-17 00:00:00,1.051,1.063,1.049,1.06,52814.24
2025-03-17 04:00:00,1.06,1.062,1.048,1.052,61762.93
2025-03-17 08:00:00,1.052,1.066,1.046,1.059,124808.35
2025-03-17 12:00:00,1.059,1.083,1.055,1.074,291987.24
2025-03-17 16:00:00,1.075,1.096,1.074,1.088,233811.04
2025-03-17 20:00:00,1.089,1.096,1.08,1.084,103093.21
2025-03-18 00:00:00,1.085,1.086,1.064,1.066,76393.21
2025-03-18 04:00:00,1.065,1.084,1.061,1.082,106860.28
2025-03-18 08:00:00,1.082,1.088,1.073,1.076,147588.44
2025-03-18 12:00:00,1.077,1.093,1.07,1.088,251555.86
2025-03-18 16:00:00,1.088,1.109,1.085,1.096,285536.81
2025-03-18 20:00:00,1.097,1.102,1.08,1.098,144250.17
2025-03-19 00:00:00,1.098,1.102,1.092,1.094,50795.1
2025-03-19 04:00:00,1.094,1.098,1.085,1.088,60860.21
2025-03-19 08:00:00,1.087,1.124,1.085,1.118,232960.35
2025-03-19 12:00:00,1.118,1.134,1.087,1.128,417041.73
2025-03-19 16:00:00,1.128,1.14,1.112,1.126,190051.43
2025-03-19 20:00:00,1.127,1.132,1.115,1.126,124258.64
2025-03-20 00:00:00,1.128,1.138,1.113,1.116,88545.74
2025-03-20 04:00:00,1.114,1.12,1.102,1.108,90261.1
2025-03-20 08:00:00,1.11,1.126,1.104,1.111,154604.04
2025-03-20 12:00:00,1.113,1.122,1.097,1.099,117581.08
2025-03-20 16:00:00,1.097,1.124,1.096,1.106,183111.52
2025-03-20 20:00:00,1.107,1.113,1.101,1.106,66904.43
2025-03-21 00:00:00,1.106,1.119,1.103,1.108,44850.63
2025-03-21 04:00:00,1.108,1.132,1.104,1.111,141929.02
2025-03-21 08:00:00,1.109,1.129,1.106,1.114,141715.34
2025-03-21 12:00:00,1.114,1.12,1.102,1.116,139642.32
2025-03-21 16:00:00,1.117,1.143,1.114,1.132,154561.93
2025-03-21 20:00:00,1.134,1.141,1.124,1.124,105384.26
2025-03-22 00:00:00,1.124,1.143,1.124,1.138,101771.18
2025-03-22 04:00:00,1.137,1.142,1.132,1.133,42278.76
2025-03-22 08:00:00,1.134,1.143,1.13,1.134,121912.29
2025-03-22 12:00:00,1.132,1.138,1.121,1.127,71686.51
2025-03-22 16:00:00,1.127,1.151,1.125,1.141,194223.94
2025-03-22 20:00:00,1.14,1.146,1.131,1.137,58014.83
2025-03-23 00:00:00,1.135,1.144,1.129,1.144,69569.35
2025-03-23 04:00:00,1.143,1.145,1.135,1.139,31933.5
2025-03-23 08:00:00,1.139,1.175,1.136,1.159,230034.27
2025-03-23 12:00:00,1.159,1.164,1.143,1.148,133291.79
2025-03-23 16:00:00,1.149,1.151,1.134,1.146,123620.59
2025-03-23 20:00:00,1.147,1.155,1.135,1.144,120139.49
2025-03-24 00:00:00,1.143,1.148,1.132,1.144,80829.01
2025-03-24 04:00:00,1.143,1.168,1.141,1.16,213414.45
2025-03-24 08:00:00,1.159,1.19,1.159,1.179,260335.63
2025-03-24 12:00:00,1.179,1.182,1.158,1.177,217996.15
2025-03-24 16:00:00,1.178,1.184,1.144,1.167,273138.99
2025-03-24 20:00:00,1.167,1.172,1.156,1.16,87341.33
2025-03-25 00:00:00,1.161,1.165,1.14,1.141,61110.88
2025-03-25 04:00:00,1.14,1.15,1.137,1.146,68319.52
2025-03-25 08:00:00,1.146,1.161,1.136,1.148,188673.71
2025-03-25 12:00:00,1.15,1.158,1.137,1.147,149947.14
2025-03-25 16:00:00,1.146,1.161,1.146,1.15,123193.46
2025-03-25 20:00:00,1.152,1.175,1.15,1.171,159540.14
2025-03-26 00:00:00,1.171,1.172,1.148,1.156,100443.34
2025-03-26 04:00:00,1.155,1.163,1.153,1.16,61166.38
2025-03-26 08:00:00,1.16,1.179,1.159,1.175,186179.85
2025-03-26 12:00:00,1.175,1.181,1.151,1.16,257158.52
2025-03-26 16:00:00,1.16,1.184,1.159,1.166,161005.07
2025-03-26 20:00:00,1.167,1.173,1.155,1.165,146316.35
2025-03-27 00:00:00,1.165,1.185,1.16,1.179,89930.0
2025-03-27 04:00:00,1.179,1.181,1.165,1.168,67808.64
2025-03-27 08:00:00,1.168,1.182,1.158,1.16,199688.42
2025-03-27 12:00:00,1.161,1.188,1.159,1.176,257236.04
2025-03-27 16:00:00,1.176,1.18,1.158,1.168,177909.63
2025-03-27 20:00:00,1.168,1.174,1.164,1.169,77835.07
2025-03-28 00:00:00,1.17,1.17,1.143,1.147,124488.84
2025-03-28 04:00:00,1.147,1.148,1.114,1.119,119014.9
2025-03-28 08:00:00,1.119,1.128,1.1,1.113,284697.59
2025-03-28 12:00:00,1.113,1.13,1.105,1.118,147260.8
2025-03-28 16:00:00,1.119,1.128,1.113,1.119,118295.45
2025-03-28 20:00:00,1.119,1.126,1.115,1.12,88377.42
2025-03-29 00:00:00,1.121,1.124,1.108,1.113,46847.72
2025-03-29 04:00:00,1.113,1.114,1.092,1.096,71499.66
2025-03-29 08:00:00,1.096,1.112,1.082,1.086,188034.66
2025-03-29 12:00:00,1.086,1.101,1.077,1.08,117668.05
2025-03-29 16:00:00,1.08,1.084,1.066,1.079,150076.53
2025-03-29 20:00:00,1.079,1.084,1.069,1.081,107336.17
2025-03-30 00:00:00,1.081,1.091,1.072,1.082,45077.6
2025-03-30 04:00:00,1.083,1.088,1.069,1.082,106785.69
2025-03-30 08:00:00,1.081,1.091,1.078,1.08,115361.23
2025-03-30 12:00:00,1.081,1.084,1.07,1.081,132474.54
2025-03-30 16:00:00,1.08,1.081,1.064,1.073,139409.36
2025-03-30 20:00:00,1.075,1.077,1.053,1.068,125143.15
2025-03-31 00:00:00,1.068,1.076,1.051,1.053,98692.59
2025-03-31 04:00:00,1.055,1.078,1.038,1.046,329334.69
2025-03-31 08:00:00,1.047,1.057,1.036,1.05,185653.91
2025-03-31 12:00:00,1.051,1.07,1.036,1.044,421459.16
2025-03-31 16:00:00,1.045,1.055,1.035,1.047,260636.26
2025-03-31 20:00:00,1.047,1.088,1.047,1.085,226597.79
2025-04-01 00:00:00,1.085,1.094,1.07,1.07,117919.67
2025-04-01 04:00:00,1.072,1.084,1.064,1.078,111863.03
2025-04-01 08:00:00,1.078,1.094,1.062,1.073,232348.14
2025-04-01 12:00:00,1.073,1.104,1.064,1.099,218105.15
2025-04-01 16:00:00,1.1,1.102,1.084,1.085,136343.55
2025-04-01 20:00:00,1.087,1.094,1.081,1.084,144101.8
2025-04-02 00:00:00,1.084,1.084,1.064,1.068,123212.87
2025-04-02 04:00:00,1.068,1.073,1.021,1.044,359238.19
2025-04-02 08:00:00,1.044,1.074,1.04,1.06,202629.88
2025-04-02 12:00:00,1.062,1.091,1.057,1.079,234855.53
2025-04-02 16:00:00,1.081,1.097,1.078,1.084,174857.13
2025-04-02 20:00:00,1.083,1.097,1.028,1.045,300497.02
2025-04-03 00:00:00,1.043,1.046,1.026,1.031,179130.39
2025-04-03 04:00:00,1.031,1.04,1.024,1.029,113864.85
2025-04-03 08:00:00,1.029,1.038,1.02,1.03,202266.53
2025-04-03 12:00:00,1.03,1.062,1.017,1.04,446705.55
2025-04-03 16:00:00,1.04,1.062,1.024,1.047,236495.15
2025-04-03 20:00:00,1.046,1.068,1.044,1.063,108833.68
2025-04-04 00:00:00,1.065,1.066,1.049,1.058,65752.24
2025-04-04 04:00:00,1.058,1.082,1.052,1.071,155872.64
2025-04-04 08:00:00,1.072,1.082,1.045,1.056,195370.03
2025-04-04 12:00:00,1.056,1.098,1.053,1.086,239244.3
2025-04-04 16:00:00,1.088,1.12,1.081,1.087,242601.39
2025-04-04 20:00:00,1.089,1.097,1.084,1.089,70764.0
2025-04-05 00:00:00,1.089,1.089,1.076,1.078,34160.42
2025-04-05 04:00:00,1.078,1.079,1.065,1.072,64975.13
2025-04-05 08:00:00,1.072,1.073,1.049,1.06,247423.67
2025-04-05 12:00:00,1.061,1.062,1.04,1.045,125062.83
2025-04-05 16:00:00,1.046,1.061,1.039,1.049,139452.7
2025-04-05 20:00:00,1.049,1.064,1.044,1.062,67633.73
2025-04-06 00:00:00,1.062,1.07,1.046,1.049,130099.23
2025-04-06 04:00:00,1.049,1.05,1.025,1.032,226104.46
2025-04-06 08:00:00,1.033,1.036,1.016,1.022,180278.01
2025-04-06 12:00:00,1.022,1.027,0.994,1.012,445658.43
2025-04-06 16:00:00,1.011,1.042,0.977,0.997,802555.3
2025-04-06 20:00:00,0.997,1.008,0.945,0.976,931290.1
2025-04-07 00:00:00,0.977,0.982,0.944,0.95,496228.74
2025-04-07 04:00:00,0.95,0.994,0.824,0.825,2110436.24
2025-04-07 08:00:00,0.827,0.945,0.821,0.91,2786163.63
2025-04-07 12:00:00,0.91,0.973,0.891,0.967,979523.37
2025-04-07 16:00:00,0.968,1.002,0.955,0.966,519181.68
2025-04-07 20:00:00,0.967,1.008,0.965,0.992,296695.39
2025-04-08 00:00:00,0.991,1.008,0.984,0.997,168246.93
2025-04-08 04:00:00,0.998,1.012,0.995,1.01,249109.2
2025-04-08 08:00:00,1.009,1.016,0.994,1.004,320960.71
2025-04-08 12:00:00,1.005,1.005,0.964,0.973,296037.39
2025-04-08 16:00:00,0.974,0.98,0.954,0.96,452330.74
2025-04-08 20:00:00,0.961,0.974,0.953,0.954,174090.68
2025-04-09 00:00:00,0.954,0.954,0.906,0.918,569544.94
2025-04-09 04:00:00,0.92,0.964,0.919,0.963,280537.61
2025-04-09 08:00:00,0.963,0.965,0.934,0.938,322267.75
2025-04-09 12:00:00,0.938,0.971,0.926,0.968,413326.3
2025-04-09 16:00:00,0.968,1.047,0.966,1.04,691989.69
2025-04-09 20:00:00,1.039,1.052,1.032,1.039,313482.21
2025-04-10 00:00:00,1.038,1.042,1.015,1.016,149971.86
2025-04-10 04:00:00,1.017,1.021,0.991,0.997,165113.14
2025-04-10 08:00:00,0.998,1.016,0.993,1.013,195355.51
2025-04-10 12:00:00,1.014,1.015,0.97,0.977,334617.16
2025-04-10 16:00:00,0.977,1.016,0.968,1.007,353585.76
2025-04-10 20:00:00,1.006,1.025,1.006,1.013,205058.69
2025-04-11 00:00:00,1.012,1.028,1.009,1.022,87366.53
2025-04-11 04:00:00,1.022,1.028,1.019,1.02,118897.05
2025-04-11 08:00:00,1.02,1.05,1.017,1.034,351508.25
2025-04-11 12:00:00,1.034,1.047,1.02,1.033,176351.19
2025-04-11 16:00:00,1.033,1.051,1.031,1.042,94736.91
2025-04-11 20:00:00,1.043,1.053,1.037,1.046,86790.57
2025-04-12 00:00:00,1.046,1.048,1.026,1.03,77075.17
2025-04-12 04:00:00,1.03,1.048,1.027,1.036,132623.99
2025-04-12 08:00:00,1.036,1.048,1.032,1.047,91930.66
2025-04-12 12:00:00,1.045,1.062,1.043,1.048,179536.69
2025-04-12 16:00:00,1.049,1.065,1.044,1.049,231805.92
2025-04-12 20:00:00,1.05,1.055,1.046,1.053,78499.45
2025-04-13 00:00:00,1.053,1.067,1.041,1.048,108091.88
2025-04-13 04:00:00,1.049,1.049,1.031,1.031,67517.63
2025-04-13 08:00:00,1.032,1.051,1.031,1.043,87745.6
2025-04-13 12:00:00,1.044,1.044,1.014,1.029,133890.21
2025-04-13 16:00:00,1.03,1.047,1.015,1.021,103994.58
2025-04-13 20:00:00,1.021,1.029,1.008,1.02,119217.74
2025-04-14 00:00:00,1.02,1.044,1.017,1.032,72608.6
2025-04-14 04:00:00,1.033,1.043,1.002,1.025,200892.02
2025-04-14 08:00:00,1.026,1.042,1.016,1.031,142280.24
2025-04-14 12:00:00,1.032,1.048,1.024,1.034,217723.62
2025-04-14 16:00:00,1.035,1.056,1.033,1.055,119991.13
2025-04-14 20:00:00,1.055,1.059,1.04,1.043,117944.47
2025-04-15 00:00:00,1.042,1.051,1.032,1.049,77036.93
2025-04-15 04:00:00,1.05,1.051,1.02,1.026,169824.96
2025-04-15 08:00:00,1.026,1.035,1.013,1.029,141172.65
2025-04-15 12:00:00,1.03,1.039,1.017,1.021,150713.77
2025-04-15 16:00:00,1.022,1.05,1.011,1.025,275281.78
2025-04-15 20:00:00,1.025,1.028,1.006,1.007,77941.67
2025-04-16 00:00:00,1.007,1.019,1.003,1.005,105706.09
2025-04-16 04:00:00,1.005,1.018,0.995,1.012,186939.7
2025-04-16 08:00:00,1.012,1.032,1.008,1.021,113221.74
2025-04-16 12:00:00,1.022,1.038,1.01,1.024,172467.64
2025-04-16 16:00:00,1.025,1.041,1.009,1.018,223779.63
2025-04-16 20:00:00,1.019,1.023,1.012,1.019,57450.5
2025-04-17 00:00:00,1.018,1.024,1.016,1.018,39158.86
2025-04-17 04:00:00,1.019,1.032,1.012,1.027,97541.48
2025-04-17 08:00:00,1.028,1.038,1.02,1.038,129376.2
2025-04-17 12:00:00,1.038,1.045,1.019,1.04,177325.34
2025-04-17 16:00:00,1.042,1.048,1.032,1.032,169916.76
2025-04-17 20:00:00,1.033,1.048,1.02,1.028,172007.59
2025-04-18 00:00:00,1.028,1.028,1.016,1.026,35080.26
2025-04-18 04:00:00,1.025,1.029,1.013,1.014,58444.69
2025-04-18 08:00:00,1.014,1.036,1.013,1.022,159727.13
2025-04-18 12:00:00,1.022,1.024,1.013,1.021,82019.65
2025-04-18 16:00:00,1.021,1.024,1.012,1.021,78124.9
2025-04-18 20:00:00,1.021,1.028,1.016,1.019,60690.93
2025-04-19 00:00:00,1.019,1.033,1.016,1.022,63011.29
2025-04-19 04:00:00,1.022,1.028,1.017,1.028,43281.21
2025-04-19 08:00:00,1.026,1.034,1.02,1.022,79360.33
2025-04-19 12:00:00,1.024,1.038,1.022,1.026,131461.86
2025-04-19 16:00:00,1.028,1.032,1.02,1.029,51668.34
2025-04-19 20:00:00,1.03,1.035,1.028,1.034,38012.69
2025-04-20 00:00:00,1.034,1.036,1.027,1.031,32593.84
2025-04-20 04:00:00,1.031,1.038,1.017,1.02,85972.54
2025-04-20 08:00:00,1.02,1.026,1.012,1.015,78892.96
2025-04-20 12:00:00,1.015,1.039,1.013,1.033,119464.71
2025-04-20 16:00:00,1.033,1.037,1.028,1.033,77639.95
2025-04-20 20:00:00,1.033,1.039,1.022,1.024,125027.49
2025-04-21 00:00:00,1.024,1.058,1.023,1.046,176893.52
2025-04-21 04:00:00,1.047,1.052,1.038,1.041,102760.57
2025-04-21 08:00:00,1.042,1.046,1.024,1.025,150271.85
2025-04-21 12:00:00,1.026,1.055,1.016,1.054,223959.2
2025-04-21 16:00:00,1.054,1.057,1.025,1.034,170721.96
2025-04-21 20:00:00,1.035,1.044,1.026,1.043,83680.62
2025-04-22 00:00:00,1.043,1.044,1.029,1.036,98773.83
2025-04-22 04:00:00,1.036,1.042,1.028,1.042,68468.09
2025-04-22 08:00:00,1.042,1.063,1.041,1.051,260485.16
2025-04-22 12:00:00,1.051,1.089,1.04,1.077,315666.72
2025-04-22 16:00:00,1.077,1.096,1.071,1.092,203785.56
2025-04-22 20:00:00,1.092,1.117,1.085,1.092,199041.71
2025-04-23 00:00:00,1.092,1.101,1.09,1.097,74739.12
2025-04-23 04:00:00,1.097,1.098,1.045,1.068,376567.17
2025-04-23 08:00:00,1.068,1.087,1.056,1.068,388518.47
2025-04-23 12:00:00,1.07,1.083,1.047,1.049,284214.5
2025-04-23 16:00:00,1.05,1.072,1.041,1.069,239282.27
2025-04-23 20:00:00,1.069,1.119,1.057,1.106,552254.59
2025-04-24 00:00:00,1.105,1.108,1.074,1.074,87988.75
2025-04-24 04:00:00,1.076,1.091,1.066,1.07,93727.5
2025-04-24 08:00:00,1.069,1.076,1.06,1.074,158457.8
2025-04-24 12:00:00,1.075,1.11,1.059,1.098,477278.24
2025-04-24 16:00:00,1.097,1.122,1.093,1.112,211776.74
2025-04-24 20:00:00,1.112,1.13,1.11,1.121,120165.56
2025-04-25 00:00:00,1.123,1.132,1.1,1.107,104775.39
2025-04-25 04:00:00,1.108,1.112,1.092,1.096,136243.91
2025-04-25 08:00:00,1.097,1.131,1.09,1.126,186588.97
2025-04-25 12:00:00,1.126,1.143,1.108,1.128,255068.8
2025-04-25 16:00:00,1.127,1.13,1.114,1.117,86936.04
2025-04-25 20:00:00,1.117,1.128,1.115,1.121,90068.13
2025-04-26 00:00:00,1.121,1.131,1.112,1.115,69189.92
2025-04-26 04:00:00,1.115,1.118,1.103,1.103,97568.05
2025-04-26 08:00:00,1.105,1.119,1.1,1.108,134857.3
2025-04-26 12:00:00,1.108,1.122,1.107,1.11,96180.69
2025-04-26 16:00:00,1.111,1.124,1.111,1.117,70426.46
2025-04-26 20:00:00,1.118,1.172,1.106,1.127,644235.53
2025-04-27 00:00:00,1.128,1.175,1.126,1.17,196563.63
2025-04-27 04:00:00,1.169,1.18,1.139,1.139,240638.56
2025-04-27 08:00:00,1.14,1.141,1.118,1.12,175563.67
2025-04-27 12:00:00,1.12,1.14,1.11,1.135,146942.19
2025-04-27 16:00:00,1.136,1.144,1.113,1.123,194093.82
2025-04-27 20:00:00,1.123,1.128,1.11,1.113,84263.39
2025-04-28 00:00:00,1.113,1.12,1.094,1.108,81225.53
2025-04-28 04:00:00,1.108,1.252,1.093,1.2,1205375.32
2025-04-28 08:00:00,1.198,1.248,1.18,1.244,1208587.57
2025-04-28 12:00:00,1.243,1.358,1.195,1.195,1785118.02
2025-04-28 16:00:00,1.196,1.223,1.195,1.222,267015.52
2025-04-28 20:00:00,1.221,1.232,1.204,1.208,218320.03
2025-04-29 00:00:00,1.209,1.222,1.202,1.207,123829.21
2025-04-29 04:00:00,1.207,1.234,1.202,1.23,197091.1
2025-04-29 08:00:00,1.23,1.234,1.215,1.229,128342.73
2025-04-29 12:00:00,1.23,1.233,1.213,1.225,132947.73
2025-04-29 16:00:00,1.225,1.24,1.22,1.23,101794.76
2025-04-29 20:00:00,1.229,1.232,1.205,1.212,99213.26
2025-04-30 00:00:00,1.212,1.23,1.21,1.224,70671.44
2025-04-30 04:00:00,1.224,1.225,1.2,1.206,163041.28
2025-04-30 08:00:00,1.207,1.224,1.203,1.221,151818.07
2025-04-30 12:00:00,1.221,1.221,1.182,1.212,246632.31
2025-04-30 16:00:00,1.212,1.221,1.204,1.207,103701.89
2025-04-30 20:00:00,1.206,1.218,1.203,1.205,85162.84
2025-05-01 00:00:00,1.205,1.225,1.205,1.216,79686.11
2025-05-01 04:00:00,1.217,1.225,1.208,1.225,105388.66
2025-05-01 08:00:00,1.225,1.239,1.214,1.233,208922.31
2025-05-01 12:00:00,1.235,1.254,1.231,1.245,204488.1
2025-05-01 16:00:00,1.245,1.259,1.237,1.24,113802.87
2025-05-01 20:00:00,1.242,1.254,1.235,1.236,115325.13
2025-05-02 00:00:00,1.238,1.248,1.236,1.24,51596.09
2025-05-02 04:00:00,1.24,1.249,1.232,1.236,116521.12
2025-05-02 08:00:00,1.236,1.243,1.232,1.236,86736.25
2025-05-02 12:00:00,1.236,1.246,1.232,1.238,133623.34
2025-05-02 16:00:00,1.238,1.258,1.235,1.237,174323.64
2025-05-02 20:00:00,1.237,1.263,1.233,1.256,147455.81
2025-05-03 00:00:00,1.255,1.287,1.248,1.255,101304.44
2025-05-03 04:00:00,1.256,1.281,1.242,1.275,102098.94
2025-05-03 08:00:00,1.275,1.291,1.248,1.248,150673.66
2025-05-03 12:00:00,1.25,1.262,1.247,1.25,101609.29
2025-05-03 16:00:00,1.248,1.269,1.248,1.26,103626.85
2025-05-03 20:00:00,1.262,1.268,1.244,1.245,56792.87
2025-05-04 00:00:00,1.245,1.256,1.242,1.251,77160.06
2025-05-04 04:00:00,1.251,1.337,1.245,1.284,712568.3
2025-05-04 08:00:00,1.286,1.286,1.249,1.257,162715.6
2025-05-04 12:00:00,1.257,1.28,1.251,1.276,145230.56
2025-05-04 16:00:00,1.274,1.278,1.248,1.248,125212.68
2025-05-04 20:00:00,1.25,1.257,1.219,1.22,126023.33
2025-05-05 00:00:00,1.22,1.221,1.199,1.214,118222.99
2025-05-05 04:00:00,1.215,1.237,1.213,1.23,93655.38
2025-05-05 08:00:00,1.23,1.247,1.216,1.228,169246.25
2025-05-05 12:00:00,1.228,1.233,1.218,1.228,150950.17
2025-05-05 16:00:00,1.23,1.272,1.228,1.266,147890.51
2025-05-05 20:00:00,1.266,1.266,1.252,1.259,53879.72
2025-05-06 00:00:00,1.259,1.264,1.24,1.25,64823.27
2025-05-06 04:00:00,1.251,1.256,1.24,1.241,56744.27
2025-05-06 08:00:00,1.242,1.25,1.227,1.228,122039.71
2025-05-06 12:00:00,1.23,1.24,1.224,1.233,118460.52
2025-05-06 16:00:00,1.233,1.248,1.225,1.247,83362.53
2025-05-06 20:00:00,1.245,1.261,1.232,1.26,74314.19
2025-05-07 00:00:00,1.26,1.265,1.246,1.252,47687.93
2025-05-07 04:00:00,1.252,1.259,1.237,1.256,112030.72
2025-05-07 08:00:00,1.256,1.26,1.245,1.25,82465.64
2025-05-07 12:00:00,1.252,1.259,1.24,1.241,179244.6
2025-05-07 16:00:00,1.242,1.244,1.231,1.232,90869.36
2025-05-07 20:00:00,1.232,1.254,1.231,1.246,74841.23
2025-05-08 00:00:00,1.246,1.277,1.242,1.277,91975.19
2025-05-08 04:00:00,1.277,1.291,1.266,1.289,182429.85
2025-05-08 08:00:00,1.289,1.292,1.251,1.254,299400.4
