timestamp,open,high,low,close,volume
2025-05-08 12:00:00,1.254,1.292,1.22,1.252,701708.69
2025-05-08 16:00:00,1.254,1.283,1.25,1.262,266225.69
2025-05-08 20:00:00,1.264,1.283,1.256,1.274,185061.76
2025-05-09 00:00:00,1.273,1.277,1.256,1.256,155797.08
2025-05-09 04:00:00,1.256,1.291,1.255,1.283,204970.75
2025-05-09 08:00:00,1.283,1.314,1.25,1.271,605867.83
2025-05-09 12:00:00,1.271,1.3,1.252,1.266,382255.28
2025-05-09 16:00:00,1.267,1.281,1.256,1.276,157185.98
2025-05-09 20:00:00,1.274,1.284,1.265,1.271,105133.77
2025-05-10 00:00:00,1.271,1.28,1.266,1.277,64264.7
2025-05-10 04:00:00,1.277,1.296,1.27,1.293,161965.93
2025-05-10 08:00:00,1.293,1.3,1.275,1.282,188571.31
2025-05-10 12:00:00,1.28,1.296,1.28,1.288,103637.26
2025-05-10 16:00:00,1.29,1.311,1.288,1.303,125511.86
2025-05-10 20:00:00,1.303,1.315,1.296,1.302,178910.92
2025-05-11 00:00:00,1.303,1.312,1.275,1.29,140194.61
2025-05-11 04:00:00,1.29,1.295,1.245,1.252,258129.61
2025-05-11 08:00:00,1.253,1.287,1.252,1.286,130703.76
2025-05-11 12:00:00,1.286,1.289,1.26,1.262,152943.0
2025-05-11 16:00:00,1.263,1.28,1.256,1.268,110378.84
2025-05-11 20:00:00,1.27,1.277,1.264,1.27,91977.0
2025-05-12 00:00:00,1.27,1.28,1.268,1.274,73580.37
2025-05-12 04:00:00,1.274,1.3,1.269,1.289,160734.68
2025-05-12 08:00:00,1.289,1.31,1.268,1.278,517885.63
2025-05-12 12:00:00,1.276,1.291,1.26,1.26,334689.51
2025-05-12 16:00:00,1.261,1.275,1.244,1.262,196061.08
2025-05-12 20:00:00,1.264,1.274,1.26,1.264,129721.35
2025-05-13 00:00:00,1.266,1.266,1.247,1.253,71018.23
2025-05-13 04:00:00,1.255,1.271,1.25,1.268,87067.83
2025-05-13 08:00:00,1.268,1.288,1.26,1.288,131579.85
2025-05-13 12:00:00,1.288,1.297,1.27,1.294,238123.85
2025-05-13 16:00:00,1.295,1.298,1.282,1.289,272548.54
2025-05-13 20:00:00,1.289,1.295,1.28,1.282,117885.46
2025-05-14 00:00:00,1.28,1.296,1.277,1.288,108138.47
2025-05-14 04:00:00,1.288,1.298,1.278,1.284,110610.72
2025-05-14 08:00:00,1.285,1.3,1.262,1.285,281531.19
2025-05-14 12:00:00,1.285,1.298,1.262,1.281,154785.44
2025-05-14 16:00:00,1.279,1.292,1.276,1.285,114136.27
2025-05-14 20:00:00,1.286,1.29,1.276,1.278,67963.16
2025-05-15 00:00:00,1.278,1.285,1.26,1.263,86860.62
2025-05-15 04:00:00,1.265,1.267,1.244,1.247,164706.2
2025-05-15 08:00:00,1.249,1.268,1.243,1.266,143112.44
2025-05-15 12:00:00,1.267,1.284,1.244,1.271,304474.68
2025-05-15 16:00:00,1.27,1.281,1.255,1.262,145239.03
2025-05-15 20:00:00,1.262,1.27,1.254,1.266,67715.06
2025-05-16 00:00:00,1.267,1.277,1.262,1.274,59970.75
2025-05-16 04:00:00,1.275,1.281,1.262,1.274,103354.32
2025-05-16 08:00:00,1.275,1.303,1.269,1.297,280758.17
2025-05-16 12:00:00,1.297,1.301,1.282,1.295,140934.98
2025-05-16 16:00:00,1.295,1.3,1.282,1.285,119125.35
2025-05-16 20:00:00,1.284,1.299,1.276,1.285,119746.2
2025-05-17 00:00:00,1.285,1.288,1.261,1.272,81773.2
2025-05-17 04:00:00,1.273,1.294,1.267,1.269,180012.96
2025-05-17 08:00:00,1.269,1.273,1.258,1.26,91350.01
2025-05-17 12:00:00,1.26,1.273,1.253,1.266,81587.87
2025-05-17 16:00:00,1.266,1.267,1.258,1.262,93757.33
2025-05-17 20:00:00,1.263,1.27,1.257,1.261,38626.74
2025-05-18 00:00:00,1.26,1.278,1.259,1.263,47285.24
2025-05-18 04:00:00,1.264,1.274,1.261,1.272,69864.59
2025-05-18 08:00:00,1.272,1.303,1.269,1.288,327220.47
2025-05-18 12:00:00,1.289,1.303,1.282,1.297,209970.38
2025-05-18 16:00:00,1.298,1.3,1.255,1.257,256141.29
2025-05-18 20:00:00,1.257,1.295,1.25,1.294,262746.04
2025-05-19 00:00:00,1.294,1.299,1.266,1.272,106902.15
2025-05-19 04:00:00,1.273,1.275,1.248,1.254,200944.82
2025-05-19 08:00:00,1.255,1.266,1.248,1.259,370859.11
2025-05-19 12:00:00,1.261,1.27,1.234,1.257,404435.55
2025-05-19 16:00:00,1.257,1.27,1.242,1.265,168199.81
2025-05-19 20:00:00,1.265,1.269,1.249,1.264,147363.49
2025-05-20 00:00:00,1.266,1.269,1.256,1.266,70067.08
2025-05-20 04:00:00,1.266,1.27,1.249,1.256,102435.77
2025-05-20 08:00:00,1.258,1.262,1.245,1.255,94453.33
2025-05-20 12:00:00,1.256,1.279,1.245,1.274,259254.43
2025-05-20 16:00:00,1.276,1.278,1.262,1.276,135889.31
2025-05-20 20:00:00,1.275,1.282,1.272,1.273,74474.52
2025-05-21 00:00:00,1.273,1.281,1.271,1.28,21816.59
2025-05-21 04:00:00,1.28,1.304,1.274,1.283,342713.69
2025-05-21 08:00:00,1.283,1.299,1.276,1.293,150879.11
2025-05-21 12:00:00,1.293,1.32,1.254,1.26,782907.91
2025-05-21 16:00:00,1.26,1.282,1.242,1.27,684444.68
2025-05-21 20:00:00,1.27,1.285,1.261,1.276,138430.24
2025-05-22 00:00:00,1.275,1.29,1.267,1.286,131621.84
2025-05-22 04:00:00,1.286,1.295,1.268,1.292,219573.58
2025-05-22 08:00:00,1.294,1.298,1.282,1.291,198824.69
2025-05-22 12:00:00,1.291,1.305,1.283,1.297,313380.34
2025-05-22 16:00:00,1.298,1.3,1.265,1.293,481108.89
2025-05-22 20:00:00,1.292,1.296,1.285,1.293,86950.05
2025-05-23 00:00:00,1.292,1.297,1.284,1.295,126753.61
2025-05-23 04:00:00,1.296,1.297,1.223,1.269,912436.96
2025-05-23 08:00:00,1.271,1.284,1.252,1.257,380411.4
2025-05-23 12:00:00,1.259,1.271,1.242,1.257,272195.07
2025-05-23 16:00:00,1.255,1.265,1.24,1.258,168078.61
2025-05-23 20:00:00,1.257,1.265,1.24,1.248,126347.66
2025-05-24 00:00:00,1.248,1.253,1.241,1.251,39757.16
2025-05-24 04:00:00,1.251,1.253,1.242,1.244,67384.02
2025-05-24 08:00:00,1.245,1.256,1.24,1.252,118645.42
2025-05-24 12:00:00,1.252,1.29,1.249,1.278,230846.52
2025-05-24 16:00:00,1.28,1.281,1.269,1.274,98815.22
2025-05-24 20:00:00,1.274,1.279,1.26,1.264,77520.83
2025-05-25 00:00:00,1.266,1.278,1.255,1.275,64752.7
2025-05-25 04:00:00,1.275,1.281,1.264,1.269,119400.89
2025-05-25 08:00:00,1.269,1.271,1.251,1.258,147588.46
2025-05-25 12:00:00,1.259,1.264,1.246,1.257,105319.11
2025-05-25 16:00:00,1.258,1.274,1.251,1.263,77211.56
2025-05-25 20:00:00,1.263,1.277,1.256,1.271,62328.1
2025-05-26 00:00:00,1.271,1.277,1.266,1.275,40253.17
2025-05-26 04:00:00,1.275,1.284,1.267,1.277,102886.37
2025-05-26 08:00:00,1.277,1.282,1.261,1.265,185306.78
2025-05-26 12:00:00,1.266,1.282,1.264,1.275,287296.3
2025-05-26 16:00:00,1.276,1.282,1.25,1.255,292287.28
2025-05-26 20:00:00,1.257,1.264,1.254,1.258,58385.38
2025-05-27 00:00:00,1.257,1.26,1.245,1.25,73070.48
2025-05-27 04:00:00,1.252,1.277,1.248,1.269,100356.12
2025-05-27 08:00:00,1.271,1.279,1.264,1.271,220328.15
2025-05-27 12:00:00,1.271,1.283,1.265,1.274,179832.31
2025-05-27 16:00:00,1.276,1.283,1.27,1.275,114005.33
2025-05-27 20:00:00,1.277,1.277,1.262,1.265,51216.7
2025-05-28 00:00:00,1.264,1.269,1.256,1.266,43421.44
2025-05-28 04:00:00,1.266,1.27,1.254,1.256,90945.96
2025-05-28 08:00:00,1.258,1.266,1.251,1.258,95376.63
2025-05-28 12:00:00,1.259,1.268,1.237,1.25,367916.45
2025-05-28 16:00:00,1.248,1.253,1.229,1.233,233589.59
2025-05-28 20:00:00,1.232,1.249,1.23,1.244,84862.56
2025-05-29 00:00:00,1.243,1.257,1.241,1.253,81092.96
2025-05-29 04:00:00,1.253,1.261,1.241,1.249,86270.25
2025-05-29 08:00:00,1.248,1.269,1.245,1.249,180549.1
2025-05-29 12:00:00,1.249,1.254,1.23,1.238,117238.71
2025-05-29 16:00:00,1.237,1.25,1.229,1.241,129803.31
2025-05-29 20:00:00,1.241,1.251,1.238,1.243,78675.85
2025-05-30 00:00:00,1.243,1.247,1.227,1.239,89183.06
2025-05-30 04:00:00,1.24,1.242,1.221,1.227,104891.82
2025-05-30 08:00:00,1.225,1.233,1.214,1.23,86022.76
2025-05-30 12:00:00,1.23,1.23,1.215,1.22,109113.88
2025-05-30 16:00:00,1.222,1.223,1.197,1.217,144283.5
2025-05-30 20:00:00,1.217,1.233,1.208,1.21,156139.64
2025-05-31 00:00:00,1.212,1.22,1.202,1.208,67311.22
2025-05-31 04:00:00,1.208,1.233,1.204,1.221,144222.36
2025-05-31 08:00:00,1.222,1.227,1.21,1.219,105874.29
2025-05-31 12:00:00,1.221,1.239,1.213,1.233,104517.64
2025-05-31 16:00:00,1.233,1.245,1.221,1.241,163404.27
2025-05-31 20:00:00,1.241,1.245,1.232,1.237,84033.05
2025-06-01 00:00:00,1.238,1.246,1.23,1.241,49930.99
2025-06-01 04:00:00,1.242,1.248,1.23,1.234,51946.39
2025-06-01 08:00:00,1.235,1.235,1.211,1.22,110209.49
2025-06-01 12:00:00,1.22,1.233,1.213,1.232,75577.78
2025-06-01 16:00:00,1.232,1.237,1.222,1.234,64347.33
2025-06-01 20:00:00,1.233,1.238,1.218,1.221,100100.41
2025-06-02 00:00:00,1.222,1.224,1.208,1.21,42966.28
2025-06-02 04:00:00,1.212,1.231,1.203,1.23,271486.55
2025-06-02 08:00:00,1.231,1.244,1.222,1.226,193861.32
2025-06-02 12:00:00,1.226,1.24,1.221,1.233,189551.26
2025-06-02 16:00:00,1.233,1.239,1.226,1.233,113584.98
2025-06-02 20:00:00,1.235,1.25,1.233,1.248,62252.6
2025-06-03 00:00:00,1.248,1.262,1.245,1.25,80208.22
2025-06-03 04:00:00,1.251,1.256,1.243,1.246,68083.7
2025-06-03 08:00:00,1.246,1.246,1.235,1.241,132652.42
2025-06-03 12:00:00,1.242,1.263,1.238,1.257,140598.38
2025-06-03 16:00:00,1.258,1.259,1.248,1.25,73179.51
2025-06-03 20:00:00,1.251,1.256,1.242,1.247,68051.5
2025-06-04 00:00:00,1.248,1.259,1.245,1.252,31786.32
2025-06-04 04:00:00,1.253,1.259,1.244,1.251,84334.92
2025-06-04 08:00:00,1.251,1.256,1.24,1.244,89191.18
2025-06-04 12:00:00,1.244,1.256,1.241,1.256,113830.58
2025-06-04 16:00:00,1.256,1.258,1.247,1.255,124916.05
2025-06-04 20:00:00,1.256,1.257,1.245,1.247,54471.41
2025-06-05 00:00:00,1.247,1.252,1.244,1.248,30110.49
2025-06-05 04:00:00,1.248,1.252,1.235,1.238,51413.84
2025-06-05 08:00:00,1.239,1.252,1.236,1.25,99717.41
2025-06-05 12:00:00,1.252,1.258,1.236,1.241,191769.84
2025-06-05 16:00:00,1.241,1.243,1.214,1.217,142771.75
2025-06-05 20:00:00,1.219,1.222,1.201,1.216,222123.62
2025-06-06 00:00:00,1.214,1.216,1.199,1.216,117844.46
2025-06-06 04:00:00,1.216,1.231,1.212,1.221,193383.48
2025-06-06 08:00:00,1.223,1.238,1.206,1.218,251093.41
2025-06-06 12:00:00,1.219,1.232,1.195,1.221,151570.0
2025-06-06 16:00:00,1.221,1.227,1.198,1.213,289396.56
2025-06-06 20:00:00,1.212,1.222,1.209,1.221,95079.32
2025-06-07 00:00:00,1.221,1.224,1.201,1.212,92331.2
2025-06-07 04:00:00,1.212,1.238,1.209,1.233,166421.99
2025-06-07 08:00:00,1.233,1.258,1.227,1.257,186386.83
2025-06-07 12:00:00,1.258,1.258,1.241,1.244,102803.45
2025-06-07 16:00:00,1.244,1.247,1.238,1.238,66401.24
2025-06-07 20:00:00,1.238,1.25,1.238,1.247,113969.33
2025-06-08 00:00:00,1.247,1.255,1.239,1.242,60070.28
2025-06-08 04:00:00,1.241,1.244,1.232,1.235,60872.91
2025-06-08 08:00:00,1.235,1.24,1.225,1.231,107158.59
2025-06-08 12:00:00,1.23,1.242,1.223,1.234,71361.86
2025-06-08 16:00:00,1.234,1.244,1.23,1.24,69259.15
2025-06-08 20:00:00,1.241,1.244,1.226,1.226,48282.38
2025-06-09 00:00:00,1.228,1.231,1.221,1.228,62719.6
2025-06-09 04:00:00,1.227,1.228,1.22,1.227,52317.25
2025-06-09 08:00:00,1.226,1.249,1.226,1.248,224241.32
2025-06-09 12:00:00,1.247,1.248,1.228,1.238,192365.74
2025-06-09 16:00:00,1.239,1.249,1.236,1.246,119693.0
2025-06-09 20:00:00,1.246,1.259,1.24,1.259,167404.42
2025-06-10 00:00:00,1.259,1.266,1.246,1.257,168302.64
2025-06-10 04:00:00,1.257,1.26,1.24,1.248,147147.94
2025-06-10 08:00:00,1.25,1.264,1.228,1.264,427984.5
2025-06-10 12:00:00,1.265,1.267,1.238,1.252,367451.08
2025-06-10 16:00:00,1.254,1.269,1.242,1.26,215504.5
2025-06-10 20:00:00,1.26,1.269,1.245,1.254,210486.46
2025-06-11 00:00:00,1.255,1.257,1.246,1.252,40523.75
2025-06-11 04:00:00,1.25,1.261,1.245,1.26,112928.05
2025-06-11 08:00:00,1.26,1.28,1.259,1.262,221094.83
2025-06-11 12:00:00,1.263,1.282,1.258,1.271,170801.76
2025-06-11 16:00:00,1.272,1.28,1.257,1.258,161508.9
2025-06-11 20:00:00,1.258,1.265,1.245,1.254,77852.8
2025-06-12 00:00:00,1.254,1.256,1.243,1.246,36991.0
2025-06-12 04:00:00,1.244,1.252,1.235,1.237,60218.42
2025-06-12 08:00:00,1.238,1.269,1.235,1.256,286322.3
2025-06-12 12:00:00,1.256,1.265,1.237,1.239,175017.82
2025-06-12 16:00:00,1.238,1.258,1.233,1.235,104966.2
2025-06-12 20:00:00,1.235,1.243,1.221,1.222,168383.99
2025-06-13 00:00:00,1.221,1.223,1.191,1.205,251838.7
2025-06-13 04:00:00,1.204,1.226,1.195,1.214,304271.9
2025-06-13 08:00:00,1.213,1.222,1.19,1.215,214627.58
2025-06-13 12:00:00,1.216,1.222,1.205,1.216,123704.11
2025-06-13 16:00:00,1.218,1.222,1.21,1.214,96121.37
2025-06-13 20:00:00,1.214,1.23,1.213,1.228,63607.47
2025-06-14 00:00:00,1.228,1.229,1.214,1.216,59021.42
2025-06-14 04:00:00,1.216,1.225,1.211,1.215,50580.33
2025-06-14 08:00:00,1.215,1.218,1.206,1.213,51271.13
2025-06-14 12:00:00,1.213,1.224,1.208,1.208,55446.01
2025-06-14 16:00:00,1.209,1.215,1.202,1.204,80455.08
2025-06-14 20:00:00,1.204,1.215,1.203,1.21,45255.8
2025-06-15 00:00:00,1.21,1.217,1.207,1.21,38996.38
2025-06-15 04:00:00,1.209,1.214,1.202,1.211,29931.24
2025-06-15 08:00:00,1.211,1.214,1.2,1.202,86330.91
2025-06-15 12:00:00,1.202,1.219,1.2,1.215,93604.52
2025-06-15 16:00:00,1.216,1.227,1.21,1.22,118553.83
2025-06-15 20:00:00,1.22,1.223,1.205,1.221,63944.37
2025-06-16 00:00:00,1.22,1.232,1.214,1.229,67578.21
2025-06-16 04:00:00,1.228,1.235,1.225,1.228,92701.86
2025-06-16 08:00:00,1.228,1.251,1.224,1.235,270283.73
2025-06-16 12:00:00,1.236,1.238,1.221,1.23,151567.5
2025-06-16 16:00:00,1.231,1.241,1.23,1.238,87942.22
2025-06-16 20:00:00,1.237,1.243,1.222,1.223,108238.6
2025-06-17 00:00:00,1.222,1.244,1.221,1.235,92261.34
2025-06-17 04:00:00,1.237,1.24,1.22,1.224,59975.78
2025-06-17 08:00:00,1.226,1.229,1.206,1.21,89931.75
2025-06-17 12:00:00,1.21,1.225,1.192,1.205,335097.58
2025-06-17 16:00:00,1.205,1.226,1.192,1.224,241818.03
2025-06-17 20:00:00,1.221,1.225,1.211,1.222,87521.48
2025-06-18 00:00:00,1.221,1.226,1.22,1.226,32027.92
2025-06-18 04:00:00,1.226,1.245,1.223,1.232,153658.33
2025-06-18 08:00:00,1.234,1.237,1.217,1.222,98813.03
2025-06-18 12:00:00,1.224,1.227,1.21,1.218,111319.49
2025-06-18 16:00:00,1.22,1.22,1.208,1.215,88378.74
2025-06-18 20:00:00,1.214,1.226,1.213,1.223,47261.23
2025-06-19 00:00:00,1.223,1.229,1.22,1.227,35694.12
2025-06-19 04:00:00,1.225,1.227,1.216,1.218,28201.08
2025-06-19 08:00:00,1.219,1.225,1.213,1.216,52192.58
2025-06-19 12:00:00,1.215,1.223,1.208,1.21,65766.55
2025-06-19 16:00:00,1.21,1.221,1.207,1.214,50783.39
2025-06-19 20:00:00,1.215,1.219,1.21,1.217,35804.47
2025-06-20 00:00:00,1.216,1.219,1.212,1.213,28994.97
2025-06-20 04:00:00,1.214,1.22,1.202,1.21,109270.86
2025-06-20 08:00:00,1.21,1.235,1.205,1.231,201177.46
2025-06-20 12:00:00,1.23,1.242,1.216,1.216,188588.78
2025-06-20 16:00:00,1.215,1.224,1.2,1.21,171801.27
2025-06-20 20:00:00,1.207,1.214,1.193,1.196,71789.92
2025-06-21 00:00:00,1.195,1.212,1.193,1.209,25565.42
2025-06-21 04:00:00,1.209,1.211,1.195,1.206,59963.66
2025-06-21 08:00:00,1.204,1.206,1.187,1.193,127533.07
2025-06-21 12:00:00,1.192,1.198,1.165,1.174,254191.61
2025-06-21 16:00:00,1.174,1.184,1.166,1.166,123398.67
2025-06-21 20:00:00,1.166,1.171,1.128,1.146,214959.93
2025-06-22 00:00:00,1.146,1.161,1.139,1.144,153724.74
2025-06-22 04:00:00,1.144,1.177,1.144,1.161,132074.75
2025-06-22 08:00:00,1.161,1.167,1.136,1.151,191429.08
2025-06-22 12:00:00,1.153,1.155,1.097,1.1,384817.02
2025-06-22 16:00:00,1.1,1.106,1.086,1.087,244450.75
2025-06-22 20:00:00,1.086,1.101,1.073,1.099,354951.25
2025-06-23 00:00:00,1.1,1.119,1.096,1.117,85739.18
2025-06-23 04:00:00,1.117,1.154,1.11,1.142,156467.83
2025-06-23 08:00:00,1.143,1.161,1.131,1.14,175170.8
2025-06-23 12:00:00,1.142,1.177,1.135,1.165,192900.31
2025-06-23 16:00:00,1.167,1.189,1.14,1.184,345251.69
2025-06-23 20:00:00,1.185,1.211,1.176,1.198,290651.93
2025-06-24 00:00:00,1.197,1.201,1.186,1.196,67159.45
2025-06-24 04:00:00,1.197,1.208,1.147,1.168,343055.91
2025-06-24 08:00:00,1.169,1.199,1.167,1.186,117509.33
2025-06-24 12:00:00,1.186,1.196,1.181,1.193,217315.49
2025-06-24 16:00:00,1.193,1.208,1.186,1.191,111752.54
2025-06-24 20:00:00,1.192,1.222,1.189,1.206,134201.51
2025-06-25 00:00:00,1.207,1.211,1.2,1.202,35039.36
2025-06-25 04:00:00,1.203,1.205,1.181,1.187,89192.66
2025-06-25 08:00:00,1.187,1.213,1.183,1.194,188625.49
2025-06-25 12:00:00,1.196,1.217,1.188,1.197,164622.49
2025-06-25 16:00:00,1.197,1.224,1.195,1.222,118242.89
2025-06-25 20:00:00,1.223,1.233,1.209,1.212,171998.05
2025-06-26 00:00:00,1.212,1.232,1.207,1.223,73785.79
2025-06-26 04:00:00,1.225,1.233,1.215,1.223,159708.24
2025-06-26 08:00:00,1.223,1.228,1.204,1.209,153525.28
2025-06-26 12:00:00,1.21,1.211,1.178,1.19,192790.16
2025-06-26 16:00:00,1.19,1.2,1.175,1.182,208471.33
2025-06-26 20:00:00,1.182,1.199,1.174,1.182,93132.85
2025-06-27 00:00:00,1.18,1.19,1.17,1.184,57217.78
2025-06-27 04:00:00,1.182,1.191,1.17,1.172,93854.54
2025-06-27 08:00:00,1.172,1.198,1.171,1.191,112820.93
2025-06-27 12:00:00,1.193,1.205,1.181,1.201,104402.46
2025-06-27 16:00:00,1.2,1.207,1.178,1.189,124183.59
2025-06-27 20:00:00,1.19,1.206,1.187,1.199,95541.17
2025-06-28 00:00:00,1.199,1.218,1.195,1.206,76087.72
2025-06-28 04:00:00,1.206,1.214,1.19,1.195,59959.58
2025-06-28 08:00:00,1.193,1.199,1.183,1.183,94860.8
2025-06-28 12:00:00,1.185,1.204,1.182,1.196,115569.5
2025-06-28 16:00:00,1.195,1.204,1.195,1.199,41819.38
2025-06-28 20:00:00,1.195,1.207,1.192,1.202,34645.92
2025-06-29 00:00:00,1.201,1.209,1.192,1.194,24780.61
2025-06-29 04:00:00,1.194,1.2,1.188,1.194,53391.69
2025-06-29 08:00:00,1.194,1.208,1.187,1.204,96593.08
2025-06-29 12:00:00,1.205,1.22,1.193,1.217,170027.82
2025-06-29 16:00:00,1.215,1.217,1.196,1.197,67528.9
2025-06-29 20:00:00,1.197,1.213,1.193,1.207,55863.86
2025-06-30 00:00:00,1.207,1.222,1.204,1.214,54982.69
2025-06-30 04:00:00,1.211,1.213,1.196,1.201,57906.45
2025-06-30 08:00:00,1.199,1.206,1.191,1.2,151972.35
2025-06-30 12:00:00,1.203,1.22,1.183,1.216,158192.3
2025-06-30 16:00:00,1.218,1.228,1.21,1.215,172614.24
2025-06-30 20:00:00,1.217,1.232,1.21,1.228,156405.01
2025-07-01 00:00:00,1.228,1.233,1.217,1.22,59040.62
2025-07-01 04:00:00,1.221,1.224,1.202,1.214,104126.14
2025-07-01 08:00:00,1.214,1.228,1.201,1.224,241869.4
2025-07-01 12:00:00,1.227,1.227,1.204,1.209,138029.79
2025-07-01 16:00:00,1.211,1.217,1.197,1.202,103348.48
2025-07-01 20:00:00,1.202,1.22,1.2,1.205,89171.87
2025-07-02 00:00:00,1.205,1.207,1.185,1.198,109981.59
2025-07-02 04:00:00,1.198,1.204,1.194,1.2,87193.99
2025-07-02 08:00:00,1.202,1.204,1.191,1.195,56129.92
2025-07-02 12:00:00,1.196,1.216,1.189,1.216,113267.13
2025-07-02 16:00:00,1.215,1.231,1.209,1.221,274689.75
2025-07-02 20:00:00,1.222,1.223,1.198,1.213,144753.13
2025-07-03 00:00:00,1.213,1.221,1.207,1.207,66054.49
2025-07-03 04:00:00,1.208,1.219,1.205,1.216,53011.81
