timestamp,open,high,low,close,volume
2025-05-22 15:00:00,1.181,1.197,1.153,1.161,6736836.7
2025-05-22 16:00:00,1.161,1.177,1.148,1.155,3234802.46
2025-05-22 17:00:00,1.155,1.186,1.151,1.175,2871046.2
2025-05-22 18:00:00,1.174,1.177,1.157,1.16,2837812.35
2025-05-22 19:00:00,1.16,1.163,1.136,1.143,3290478.4
2025-05-22 20:00:00,1.144,1.165,1.138,1.143,2414489.8
2025-05-22 21:00:00,1.142,1.142,1.13,1.139,1906256.73
2025-05-22 22:00:00,1.14,1.201,1.139,1.171,5161625.98
2025-05-22 23:00:00,1.171,1.201,1.171,1.201,3200659.43
2025-05-23 00:00:00,1.201,1.255,1.187,1.235,9971375.9
2025-05-23 01:00:00,1.234,1.31,1.234,1.306,12133478.0
2025-05-23 02:00:00,1.306,1.361,1.298,1.319,15871277.91
2025-05-23 03:00:00,1.319,1.393,1.317,1.357,11716534.12
2025-05-23 04:00:00,1.357,1.37,1.319,1.321,8784239.34
2025-05-23 05:00:00,1.321,1.326,1.278,1.298,8037845.32
2025-05-23 06:00:00,1.298,1.299,1.209,1.231,14629296.65
2025-05-23 07:00:00,1.231,1.244,1.211,1.218,5437330.0
2025-05-23 08:00:00,1.219,1.276,1.218,1.259,8793625.62
2025-05-23 09:00:00,1.259,1.292,1.247,1.278,6868095.62
2025-05-23 10:00:00,1.278,1.279,1.242,1.257,4158540.77
2025-05-23 11:00:00,1.257,1.26,1.161,1.171,22106370.56
2025-05-23 12:00:00,1.172,1.173,1.112,1.152,25888691.12
2025-05-23 13:00:00,1.153,1.207,1.147,1.205,12891321.11
2025-05-23 14:00:00,1.204,1.239,1.203,1.22,9313050.02
2025-05-23 15:00:00,1.22,1.232,1.166,1.167,7908102.48
2025-05-23 16:00:00,1.167,1.198,1.155,1.192,8783011.74
2025-05-23 17:00:00,1.192,1.211,1.182,1.196,5545572.9
2025-05-23 18:00:00,1.196,1.206,1.17,1.179,4202272.42
2025-05-23 19:00:00,1.179,1.193,1.167,1.174,2713823.11
2025-05-23 20:00:00,1.173,1.175,1.156,1.16,2584242.66
2025-05-23 21:00:00,1.16,1.181,1.156,1.164,3072748.25
2025-05-23 22:00:00,1.165,1.17,1.129,1.13,4209186.64
2025-05-23 23:00:00,1.13,1.138,1.102,1.113,7566332.14
2025-05-24 00:00:00,1.114,1.149,1.105,1.134,5837781.12
2025-05-24 01:00:00,1.133,1.15,1.126,1.134,3004080.9
2025-05-24 02:00:00,1.134,1.148,1.129,1.143,1610020.85
2025-05-24 03:00:00,1.143,1.167,1.136,1.156,4087234.29
2025-05-24 04:00:00,1.155,1.173,1.152,1.16,2345232.09
2025-05-24 05:00:00,1.16,1.16,1.132,1.142,2079062.56
2025-05-24 06:00:00,1.142,1.146,1.117,1.129,2092182.87
2025-05-24 07:00:00,1.129,1.14,1.102,1.115,3906053.75
2025-05-24 08:00:00,1.115,1.119,1.088,1.113,4157830.68
2025-05-24 09:00:00,1.113,1.128,1.102,1.114,3099652.46
2025-05-24 10:00:00,1.114,1.14,1.109,1.133,3804322.74
2025-05-24 11:00:00,1.133,1.144,1.125,1.129,3177286.52
2025-05-24 12:00:00,1.13,1.133,1.113,1.123,2417371.71
2025-05-24 13:00:00,1.123,1.125,1.099,1.101,5954810.34
2025-05-24 14:00:00,1.101,1.121,1.096,1.118,3103639.38
2025-05-24 15:00:00,1.118,1.121,1.085,1.11,4089152.62
2025-05-24 16:00:00,1.11,1.11,1.082,1.102,3619595.57
2025-05-24 17:00:00,1.102,1.121,1.094,1.102,2204699.27
2025-05-24 18:00:00,1.102,1.117,1.092,1.096,1950274.17
2025-05-24 19:00:00,1.095,1.115,1.092,1.11,1498053.36
2025-05-24 20:00:00,1.11,1.128,1.102,1.108,1967364.14
2025-05-24 21:00:00,1.108,1.113,1.096,1.103,1631315.46
2025-05-24 22:00:00,1.104,1.105,1.089,1.096,1501035.87
2025-05-24 23:00:00,1.097,1.127,1.09,1.119,2135907.29
2025-05-25 00:00:00,1.119,1.136,1.093,1.098,4111102.83
2025-05-25 01:00:00,1.098,1.113,1.08,1.086,2888459.95
2025-05-25 02:00:00,1.086,1.101,1.072,1.09,3352913.16
2025-05-25 03:00:00,1.09,1.113,1.089,1.101,1778982.73
2025-05-25 04:00:00,1.101,1.102,1.08,1.1,2485837.25
2025-05-25 05:00:00,1.1,1.113,1.091,1.11,1386819.49
2025-05-25 06:00:00,1.11,1.112,1.098,1.099,1841204.89
2025-05-25 07:00:00,1.099,1.099,1.058,1.077,12338739.78
2025-05-25 08:00:00,1.077,1.078,1.056,1.061,3080155.92
2025-05-25 09:00:00,1.06,1.075,1.056,1.07,2074898.9
2025-05-25 10:00:00,1.07,1.077,1.061,1.063,1845383.84
2025-05-25 11:00:00,1.064,1.071,1.058,1.064,1081972.16
2025-05-25 12:00:00,1.064,1.08,1.051,1.075,3523642.89
2025-05-25 13:00:00,1.075,1.079,1.056,1.058,2037664.64
2025-05-25 14:00:00,1.058,1.064,1.036,1.041,2780872.11
2025-05-25 15:00:00,1.042,1.046,1.01,1.033,6789461.08
2025-05-25 16:00:00,1.034,1.034,1.016,1.028,1237880.53
2025-05-25 17:00:00,1.027,1.046,1.027,1.043,1362267.11
2025-05-25 18:00:00,1.043,1.049,1.037,1.042,1094499.4
2025-05-25 19:00:00,1.041,1.062,1.039,1.056,1959026.77
2025-05-25 20:00:00,1.056,1.058,1.043,1.047,974020.66
2025-05-25 21:00:00,1.047,1.056,1.041,1.049,777050.13
2025-05-25 22:00:00,1.049,1.106,1.046,1.103,8949308.25
2025-05-25 23:00:00,1.103,1.109,1.082,1.103,3033056.98
2025-05-26 00:00:00,1.104,1.199,1.104,1.176,9373077.74
2025-05-26 01:00:00,1.177,1.179,1.14,1.161,7088941.45
2025-05-26 02:00:00,1.161,1.162,1.131,1.136,4424265.99
2025-05-26 03:00:00,1.135,1.15,1.131,1.136,2557164.33
2025-05-26 04:00:00,1.136,1.14,1.127,1.135,2462298.55
2025-05-26 05:00:00,1.136,1.159,1.133,1.154,2593773.66
2025-05-26 06:00:00,1.153,1.161,1.147,1.15,2894187.04
2025-05-26 07:00:00,1.15,1.173,1.145,1.171,5228012.06
2025-05-26 08:00:00,1.171,1.176,1.137,1.139,2476137.78
2025-05-26 09:00:00,1.139,1.156,1.136,1.139,1875933.26
2025-05-26 10:00:00,1.14,1.144,1.128,1.136,1177218.9
2025-05-26 11:00:00,1.136,1.137,1.118,1.127,1563886.07
2025-05-26 12:00:00,1.127,1.145,1.118,1.14,1845111.01
2025-05-26 13:00:00,1.14,1.151,1.122,1.126,2794368.96
2025-05-26 14:00:00,1.126,1.129,1.101,1.114,2609613.81
2025-05-26 15:00:00,1.115,1.146,1.104,1.137,5031675.11
2025-05-26 16:00:00,1.138,1.157,1.112,1.119,5554129.9
2025-05-26 17:00:00,1.119,1.128,1.104,1.108,2126523.16
2025-05-26 18:00:00,1.107,1.128,1.104,1.115,1336043.76
2025-05-26 19:00:00,1.116,1.121,1.108,1.112,825774.12
2025-05-26 20:00:00,1.111,1.132,1.106,1.125,1238577.34
2025-05-26 21:00:00,1.125,1.127,1.109,1.121,908855.83
2025-05-26 22:00:00,1.121,1.14,1.112,1.113,1237999.58
2025-05-26 23:00:00,1.113,1.134,1.108,1.125,1822684.67
2025-05-27 00:00:00,1.126,1.145,1.123,1.127,2250266.03
2025-05-27 01:00:00,1.126,1.126,1.055,1.099,8131091.62
2025-05-27 02:00:00,1.098,1.111,1.096,1.1,2129429.26
2025-05-27 03:00:00,1.1,1.127,1.1,1.119,1483238.24
2025-05-27 04:00:00,1.119,1.121,1.105,1.109,1151055.95
2025-05-27 05:00:00,1.109,1.113,1.096,1.11,1216304.05
2025-05-27 06:00:00,1.111,1.128,1.106,1.107,2957036.14
2025-05-27 07:00:00,1.108,1.126,1.106,1.122,2543326.87
2025-05-27 08:00:00,1.123,1.136,1.116,1.135,7879411.5
2025-05-27 09:00:00,1.135,1.139,1.118,1.138,2293998.87
2025-05-27 10:00:00,1.139,1.145,1.129,1.138,2834418.91
2025-05-27 11:00:00,1.138,1.139,1.119,1.132,2091884.9
2025-05-27 12:00:00,1.132,1.153,1.127,1.143,4370668.93
2025-05-27 13:00:00,1.144,1.162,1.123,1.124,6583367.56
2025-05-27 14:00:00,1.123,1.134,1.107,1.115,4047997.73
2025-05-27 15:00:00,1.115,1.139,1.108,1.138,1908891.4
2025-05-27 16:00:00,1.138,1.156,1.128,1.144,3655879.72
2025-05-27 17:00:00,1.144,1.163,1.141,1.147,2886321.64
2025-05-27 18:00:00,1.148,1.158,1.142,1.144,1511817.92
2025-05-27 19:00:00,1.144,1.146,1.133,1.136,1217418.15
2025-05-27 20:00:00,1.137,1.145,1.125,1.132,1135790.04
2025-05-27 21:00:00,1.133,1.136,1.112,1.114,1399540.62
2025-05-27 22:00:00,1.114,1.12,1.095,1.104,7959675.29
2025-05-27 23:00:00,1.103,1.112,1.1,1.109,1241418.66
2025-05-28 00:00:00,1.109,1.132,1.095,1.13,3654587.37
2025-05-28 01:00:00,1.13,1.133,1.107,1.109,3180695.78
2025-05-28 02:00:00,1.108,1.109,1.089,1.095,4000501.35
2025-05-28 03:00:00,1.095,1.107,1.089,1.101,1923649.41
2025-05-28 04:00:00,1.101,1.105,1.091,1.1,1737148.47
2025-05-28 05:00:00,1.099,1.107,1.09,1.103,1371984.63
2025-05-28 06:00:00,1.102,1.102,1.082,1.089,2788510.12
2025-05-28 07:00:00,1.088,1.097,1.085,1.089,1113957.0
2025-05-28 08:00:00,1.088,1.098,1.085,1.092,1322257.54
2025-05-28 09:00:00,1.092,1.092,1.075,1.081,1811630.29
2025-05-28 10:00:00,1.081,1.098,1.072,1.097,1334262.93
2025-05-28 11:00:00,1.097,1.109,1.092,1.106,1801475.43
2025-05-28 12:00:00,1.106,1.129,1.101,1.122,4443318.83
2025-05-28 13:00:00,1.123,1.132,1.103,1.106,5679283.93
2025-05-28 14:00:00,1.105,1.111,1.084,1.084,3134830.76
2025-05-28 15:00:00,1.083,1.087,1.056,1.068,5244988.25
2025-05-28 16:00:00,1.069,1.104,1.067,1.093,2627952.75
2025-05-28 17:00:00,1.093,1.117,1.093,1.108,2246106.67
2025-05-28 18:00:00,1.109,1.123,1.099,1.102,2864312.97
2025-05-28 19:00:00,1.101,1.118,1.091,1.093,2111822.81
2025-05-28 20:00:00,1.094,1.116,1.089,1.114,1951132.21
2025-05-28 21:00:00,1.114,1.121,1.108,1.117,1326678.39
2025-05-28 22:00:00,1.117,1.12,1.1,1.112,1204956.83
2025-05-28 23:00:00,1.112,1.136,1.112,1.123,3110889.35
2025-05-29 00:00:00,1.124,1.139,1.11,1.139,5950199.92
2025-05-29 01:00:00,1.139,1.147,1.125,1.139,5476244.05
2025-05-29 02:00:00,1.14,1.185,1.132,1.179,6882273.67
2025-05-29 03:00:00,1.179,1.185,1.131,1.138,5227423.46
2025-05-29 04:00:00,1.139,1.145,1.096,1.113,6000550.26
2025-05-29 05:00:00,1.114,1.124,1.108,1.119,2738875.4
2025-05-29 06:00:00,1.118,1.126,1.113,1.116,1394127.21
2025-05-29 07:00:00,1.117,1.118,1.108,1.11,2167440.94
2025-05-29 08:00:00,1.11,1.12,1.101,1.116,2961646.62
2025-05-29 09:00:00,1.116,1.123,1.107,1.115,1840983.72
2025-05-29 10:00:00,1.116,1.117,1.103,1.113,1212898.7
2025-05-29 11:00:00,1.114,1.118,1.103,1.108,1810631.93
2025-05-29 12:00:00,1.107,1.107,1.088,1.096,2446360.5
2025-05-29 13:00:00,1.096,1.103,1.085,1.095,1420775.34
2025-05-29 14:00:00,1.094,1.096,1.064,1.089,7135755.52
2025-05-29 15:00:00,1.088,1.09,1.075,1.078,1558448.84
2025-05-29 16:00:00,1.079,1.084,1.068,1.072,2178604.15
2025-05-29 17:00:00,1.071,1.083,1.068,1.077,2036975.96
2025-05-29 18:00:00,1.077,1.088,1.068,1.069,1573313.97
2025-05-29 19:00:00,1.07,1.074,1.053,1.062,2955728.0
2025-05-29 20:00:00,1.061,1.07,1.06,1.068,1231537.97
2025-05-29 21:00:00,1.068,1.082,1.065,1.08,662645.44
2025-05-29 22:00:00,1.08,1.081,1.063,1.063,546643.91
2025-05-29 23:00:00,1.062,1.068,1.045,1.056,2000032.58
2025-05-30 00:00:00,1.055,1.064,0.978,0.996,15548545.19
2025-05-30 01:00:00,0.997,1.029,0.992,1.021,4515918.31
2025-05-30 02:00:00,1.02,1.042,1.017,1.032,2703615.53
2025-05-30 03:00:00,1.031,1.034,1.026,1.026,1334783.76
2025-05-30 04:00:00,1.027,1.028,1.018,1.024,926385.29
2025-05-30 05:00:00,1.024,1.032,1.015,1.022,1091051.37
2025-05-30 06:00:00,1.022,1.022,0.995,1.004,1701648.88
2025-05-30 07:00:00,1.004,1.016,1.002,1.006,1668811.23
2025-05-30 08:00:00,1.006,1.015,0.995,1.008,1551437.7
2025-05-30 09:00:00,1.008,1.017,0.994,1.016,1827082.31
2025-05-30 10:00:00,1.015,1.02,1.003,1.015,1713020.93
2025-05-30 11:00:00,1.015,1.033,1.014,1.023,1633129.0
2025-05-30 12:00:00,1.023,1.029,0.998,1.006,3136154.24
2025-05-30 13:00:00,1.007,1.009,0.983,0.988,3298265.44
2025-05-30 14:00:00,0.988,1.0,0.98,0.994,2413140.96
2025-05-30 15:00:00,0.994,1.007,0.989,0.99,1385558.2
2025-05-30 16:00:00,0.99,0.996,0.926,0.952,14654010.91
2025-05-30 17:00:00,0.952,0.957,0.937,0.95,2725465.75
2025-05-30 18:00:00,0.95,0.966,0.944,0.962,1728008.72
2025-05-30 19:00:00,0.962,0.967,0.954,0.958,1004325.93
2025-05-30 20:00:00,0.958,0.96,0.945,0.946,886727.79
2025-05-30 21:00:00,0.945,0.955,0.94,0.943,797414.25
2025-05-30 22:00:00,0.944,0.948,0.901,0.901,4011124.37
2025-05-30 23:00:00,0.902,0.908,0.884,0.887,4428964.65
2025-05-31 00:00:00,0.888,0.892,0.845,0.854,6211965.24
2025-05-31 01:00:00,0.854,0.868,0.831,0.847,5343182.19
2025-05-31 02:00:00,0.846,0.857,0.826,0.83,2785172.33
2025-05-31 03:00:00,0.83,0.84,0.821,0.834,2862768.82
2025-05-31 04:00:00,0.834,0.849,0.817,0.849,8528077.63
2025-05-31 05:00:00,0.848,0.852,0.815,0.817,6203907.72
2025-05-31 06:00:00,0.817,0.826,0.813,0.818,9125928.22
2025-05-31 07:00:00,0.818,0.833,0.811,0.828,4158673.34
2025-05-31 08:00:00,0.828,0.831,0.81,0.819,3786867.89
2025-05-31 09:00:00,0.819,0.827,0.804,0.812,3479870.44
2025-05-31 10:00:00,0.811,0.819,0.786,0.799,8474638.56
2025-05-31 11:00:00,0.799,0.8,0.787,0.793,3227084.09
2025-05-31 12:00:00,0.793,0.828,0.789,0.827,5997094.59
2025-05-31 13:00:00,0.827,0.84,0.811,0.82,8263325.1
2025-05-31 14:00:00,0.819,0.847,0.818,0.84,8879399.09
2025-05-31 15:00:00,0.839,0.856,0.83,0.836,6205767.52
2025-05-31 16:00:00,0.836,0.863,0.833,0.855,4800366.71
2025-05-31 17:00:00,0.854,0.859,0.842,0.843,2546674.09
2025-05-31 18:00:00,0.844,0.857,0.842,0.848,1220575.95
2025-05-31 19:00:00,0.849,0.874,0.848,0.866,3329954.79
2025-05-31 20:00:00,0.867,0.87,0.854,0.857,1839833.24
2025-05-31 21:00:00,0.857,0.865,0.852,0.858,3280918.52
2025-05-31 22:00:00,0.858,0.86,0.849,0.849,1842041.12
2025-05-31 23:00:00,0.85,0.863,0.846,0.851,2259501.43
2025-06-01 00:00:00,0.852,0.859,0.845,0.851,1356345.96
2025-06-01 01:00:00,0.851,0.859,0.838,0.845,2156796.05
2025-06-01 02:00:00,0.844,0.858,0.833,0.853,2898303.94
2025-06-01 03:00:00,0.854,0.854,0.837,0.839,1420309.84
2025-06-01 04:00:00,0.839,0.854,0.837,0.85,1309458.0
2025-06-01 05:00:00,0.85,0.853,0.832,0.836,1897083.8
2025-06-01 06:00:00,0.836,0.843,0.832,0.835,1150929.84
2025-06-01 07:00:00,0.835,0.844,0.831,0.842,855393.72
2025-06-01 08:00:00,0.842,0.843,0.831,0.838,1594096.14
2025-06-01 09:00:00,0.838,0.841,0.814,0.825,3455495.54
2025-06-01 10:00:00,0.824,0.828,0.813,0.823,1565089.33
2025-06-01 11:00:00,0.822,0.834,0.819,0.83,1635874.75
2025-06-01 12:00:00,0.83,0.83,0.815,0.819,1863056.09
2025-06-01 13:00:00,0.818,0.831,0.817,0.825,1482100.07
2025-06-01 14:00:00,0.824,0.853,0.824,0.841,3290916.42
2025-06-01 15:00:00,0.842,0.853,0.839,0.846,1609921.04
2025-06-01 16:00:00,0.846,0.871,0.845,0.86,4859669.44
2025-06-01 17:00:00,0.86,0.869,0.849,0.859,2444575.32
2025-06-01 18:00:00,0.859,0.859,0.839,0.852,1676764.33
2025-06-01 19:00:00,0.853,0.87,0.852,0.868,1494064.97
2025-06-01 20:00:00,0.868,0.875,0.855,0.865,1173903.2
2025-06-01 21:00:00,0.866,0.885,0.864,0.882,1874540.36
2025-06-01 22:00:00,0.883,0.889,0.871,0.874,3013969.19
2025-06-01 23:00:00,0.873,0.882,0.869,0.874,1585358.02
2025-06-02 00:00:00,0.874,0.883,0.872,0.878,3155456.61
2025-06-02 01:00:00,0.878,0.892,0.878,0.879,2156672.1
2025-06-02 02:00:00,0.88,0.881,0.861,0.864,2549510.2
2025-06-02 03:00:00,0.865,0.867,0.856,0.862,2052698.91
2025-06-02 04:00:00,0.861,0.866,0.853,0.854,1167110.78
2025-06-02 05:00:00,0.854,0.864,0.85,0.858,1164052.46
2025-06-02 06:00:00,0.858,0.868,0.85,0.862,1662628.21
2025-06-02 07:00:00,0.863,0.874,0.862,0.865,1254002.85
2025-06-02 08:00:00,0.865,0.875,0.85,0.854,2173155.35
2025-06-02 09:00:00,0.854,0.854,0.842,0.847,2957005.19
2025-06-02 10:00:00,0.847,0.855,0.842,0.849,1868533.6
2025-06-02 11:00:00,0.849,0.855,0.846,0.85,1304760.56
2025-06-02 12:00:00,0.85,0.862,0.841,0.858,1448512.6
2025-06-02 13:00:00,0.859,0.866,0.843,0.845,2151846.03
2025-06-02 14:00:00,0.845,0.868,0.84,0.854,2829645.13
2025-06-02 15:00:00,0.855,0.865,0.844,0.86,2027066.75
2025-06-02 16:00:00,0.86,0.862,0.848,0.858,1892430.68
2025-06-02 17:00:00,0.858,0.868,0.849,0.867,1503659.64
2025-06-02 18:00:00,0.867,0.888,0.866,0.871,2502294.16
2025-06-02 19:00:00,0.871,0.882,0.856,0.866,1549319.16
2025-06-02 20:00:00,0.867,0.93,0.867,0.927,5539865.64
2025-06-02 21:00:00,0.928,0.956,0.919,0.954,8045934.41
2025-06-02 22:00:00,0.954,0.967,0.947,0.948,8782034.6
2025-06-02 23:00:00,0.949,0.961,0.942,0.948,4970365.78
2025-06-03 00:00:00,0.948,0.972,0.94,0.966,5939416.0
2025-06-03 01:00:00,0.966,1.004,0.963,1.002,7442034.87
2025-06-03 02:00:00,1.002,1.003,0.962,0.966,5381581.49
2025-06-03 03:00:00,0.966,0.972,0.955,0.968,3659461.49
2025-06-03 04:00:00,0.968,0.971,0.954,0.958,2443084.14
2025-06-03 05:00:00,0.958,0.969,0.954,0.966,2223507.94
2025-06-03 06:00:00,0.965,0.971,0.955,0.971,1313848.87
2025-06-03 07:00:00,0.971,0.983,0.97,0.976,2605646.73
2025-06-03 08:00:00,0.976,0.981,0.961,0.978,1989958.3
2025-06-03 09:00:00,0.979,0.988,0.969,0.981,2505016.6
2025-06-03 10:00:00,0.981,0.993,0.977,0.985,4812779.01
2025-06-03 11:00:00,0.986,0.995,0.982,0.987,3123632.12
2025-06-03 12:00:00,0.986,0.999,0.979,0.992,3408763.33
2025-06-03 13:00:00,0.992,1.009,0.983,0.987,8130742.64
2025-06-03 14:00:00,0.988,1.009,0.978,1.009,5919407.04
2025-06-03 15:00:00,1.008,1.048,1.001,1.042,14760370.03
2025-06-03 16:00:00,1.041,1.045,1.007,1.009,8567073.42
2025-06-03 17:00:00,1.009,1.037,1.007,1.021,2832722.15
2025-06-03 18:00:00,1.022,1.022,1.0,1.014,4020858.02
2025-06-03 19:00:00,1.013,1.039,1.012,1.03,2827693.61
2025-06-03 20:00:00,1.031,1.031,0.983,0.995,7726386.59
2025-06-03 21:00:00,0.994,1.001,0.963,0.97,4759905.08
2025-06-03 22:00:00,0.971,0.991,0.969,0.979,3849046.14
2025-06-03 23:00:00,0.98,0.989,0.968,0.972,4815900.86
2025-06-04 00:00:00,0.972,0.983,0.959,0.979,1916123.1
2025-06-04 01:00:00,0.979,0.996,0.976,0.978,2691097.88
2025-06-04 02:00:00,0.978,0.985,0.971,0.971,2089967.87
2025-06-04 03:00:00,0.972,0.987,0.971,0.975,2284350.94
2025-06-04 04:00:00,0.974,0.979,0.965,0.974,3283374.07
2025-06-04 05:00:00,0.974,0.981,0.968,0.973,1382552.18
2025-06-04 06:00:00,0.974,0.99,0.968,0.979,5525268.99
2025-06-04 07:00:00,0.979,0.983,0.968,0.974,1145187.55
2025-06-04 08:00:00,0.975,0.988,0.972,0.974,1791405.4
2025-06-04 09:00:00,0.974,0.985,0.968,0.982,2265649.74
2025-06-04 10:00:00,0.981,0.984,0.962,0.964,2555837.1
2025-06-04 11:00:00,0.963,0.969,0.956,0.958,2667014.93
2025-06-04 12:00:00,0.958,0.961,0.945,0.953,4227138.91
2025-06-04 13:00:00,0.953,0.965,0.947,0.952,1815326.25
2025-06-04 14:00:00,0.952,0.965,0.943,0.962,2596633.0
2025-06-04 15:00:00,0.963,0.968,0.952,0.964,2545592.19
2025-06-04 16:00:00,0.964,0.965,0.943,0.95,7920207.49
2025-06-04 17:00:00,0.951,0.951,0.924,0.929,2891825.86
2025-06-04 18:00:00,0.93,0.934,0.926,0.926,1133371.57
2025-06-04 19:00:00,0.926,0.93,0.916,0.917,1838960.62
2025-06-04 20:00:00,0.916,0.917,0.889,0.895,3792850.55
2025-06-04 21:00:00,0.894,0.905,0.882,0.897,2423496.08
2025-06-04 22:00:00,0.897,0.899,0.884,0.89,1758633.15
2025-06-04 23:00:00,0.89,0.892,0.879,0.881,1427363.48
2025-06-05 00:00:00,0.881,0.896,0.879,0.895,2645760.44
2025-06-05 01:00:00,0.895,0.9,0.881,0.885,2591491.5
2025-06-05 02:00:00,0.885,0.898,0.885,0.885,2368030.08
2025-06-05 03:00:00,0.885,0.888,0.88,0.883,1507404.86
2025-06-05 04:00:00,0.884,0.889,0.88,0.886,792744.61
2025-06-05 05:00:00,0.886,0.887,0.872,0.877,1433463.23
2025-06-05 06:00:00,0.876,0.888,0.876,0.878,1564224.05
2025-06-05 07:00:00,0.879,0.891,0.876,0.881,3011460.69
2025-06-05 08:00:00,0.881,0.887,0.876,0.88,1895888.18
2025-06-05 09:00:00,0.879,0.887,0.875,0.879,1203668.86
2025-06-05 10:00:00,0.878,0.878,0.863,0.871,2157967.85
