timestamp,open,high,low,close,volume
2025-06-05 11:00:00,0.871,0.873,0.864,0.873,1717505.0
2025-06-05 12:00:00,0.872,0.895,0.87,0.891,4367669.55
2025-06-05 13:00:00,0.891,0.9,0.859,0.864,5450245.5
2025-06-05 14:00:00,0.864,0.872,0.844,0.867,7348031.6
2025-06-05 15:00:00,0.866,0.869,0.856,0.859,1881883.23
2025-06-05 16:00:00,0.858,0.86,0.827,0.836,7968329.01
2025-06-05 17:00:00,0.835,0.845,0.832,0.84,4120786.55
2025-06-05 18:00:00,0.839,0.842,0.828,0.835,2560999.87
2025-06-05 19:00:00,0.835,0.837,0.805,0.823,11481512.7
2025-06-05 20:00:00,0.824,0.825,0.796,0.798,10118161.11
2025-06-05 21:00:00,0.798,0.839,0.798,0.834,8568113.43
2025-06-05 22:00:00,0.834,0.834,0.821,0.827,3453210.54
2025-06-05 23:00:00,0.827,0.834,0.825,0.826,1904789.14
2025-06-06 00:00:00,0.826,0.829,0.811,0.823,3704870.09
2025-06-06 01:00:00,0.823,0.829,0.817,0.826,1737459.12
2025-06-06 02:00:00,0.826,0.834,0.817,0.832,1972344.44
2025-06-06 03:00:00,0.833,0.835,0.825,0.831,2376481.99
2025-06-06 04:00:00,0.832,0.838,0.827,0.835,2468986.56
2025-06-06 05:00:00,0.835,0.846,0.834,0.84,2177220.87
2025-06-06 06:00:00,0.839,0.852,0.838,0.851,1877636.5
2025-06-06 07:00:00,0.851,0.861,0.843,0.844,3227819.58
2025-06-06 08:00:00,0.845,0.855,0.84,0.85,2092114.67
2025-06-06 09:00:00,0.851,0.857,0.845,0.847,2212121.43
2025-06-06 10:00:00,0.847,0.853,0.844,0.846,1559486.64
2025-06-06 11:00:00,0.846,0.85,0.839,0.843,2908916.41
2025-06-06 12:00:00,0.843,0.856,0.84,0.845,3613463.75
2025-06-06 13:00:00,0.845,0.871,0.845,0.855,4876210.46
2025-06-06 14:00:00,0.856,0.88,0.854,0.872,4039158.87
2025-06-06 15:00:00,0.872,0.883,0.854,0.863,3671446.63
2025-06-06 16:00:00,0.863,0.87,0.847,0.851,2911105.89
2025-06-06 17:00:00,0.851,0.851,0.829,0.841,3956924.32
2025-06-06 18:00:00,0.841,0.842,0.824,0.826,2645929.03
2025-06-06 19:00:00,0.826,0.829,0.818,0.82,1673679.78
2025-06-06 20:00:00,0.821,0.835,0.818,0.825,1756549.53
2025-06-06 21:00:00,0.824,0.83,0.821,0.823,828803.51
2025-06-06 22:00:00,0.823,0.824,0.812,0.82,1167063.99
2025-06-06 23:00:00,0.82,0.822,0.812,0.814,1173818.04
2025-06-07 00:00:00,0.814,0.839,0.812,0.838,1781218.4
2025-06-07 01:00:00,0.838,0.847,0.832,0.837,1642561.46
2025-06-07 02:00:00,0.838,0.847,0.836,0.844,987467.69
2025-06-07 03:00:00,0.843,0.871,0.84,0.869,1677129.97
2025-06-07 04:00:00,0.869,0.885,0.863,0.884,2245219.82
2025-06-07 05:00:00,0.885,0.895,0.874,0.887,2379884.95
2025-06-07 06:00:00,0.888,0.925,0.887,0.924,3559178.57
2025-06-07 07:00:00,0.924,0.924,0.9,0.902,4315293.24
2025-06-07 08:00:00,0.901,0.905,0.891,0.891,2207124.2
2025-06-07 09:00:00,0.892,0.894,0.869,0.877,2347832.01
2025-06-07 10:00:00,0.877,0.889,0.873,0.881,2501178.52
2025-06-07 11:00:00,0.881,0.886,0.877,0.882,1315260.34
2025-06-07 12:00:00,0.882,0.888,0.878,0.878,2146021.31
2025-06-07 13:00:00,0.878,0.884,0.873,0.875,1656120.76
2025-06-07 14:00:00,0.876,0.885,0.873,0.876,1483387.93
2025-06-07 15:00:00,0.876,0.88,0.868,0.872,1228123.8
2025-06-07 16:00:00,0.873,0.876,0.855,0.859,2030574.11
2025-06-07 17:00:00,0.859,0.866,0.852,0.853,1361916.15
2025-06-07 18:00:00,0.853,0.865,0.852,0.861,1047714.55
2025-06-07 19:00:00,0.861,0.869,0.86,0.865,1098184.96
2025-06-07 20:00:00,0.865,0.87,0.861,0.864,548790.34
2025-06-07 21:00:00,0.864,0.874,0.863,0.874,810120.12
2025-06-07 22:00:00,0.874,0.88,0.869,0.875,982040.86
2025-06-07 23:00:00,0.875,0.876,0.87,0.872,983763.45
2025-06-08 00:00:00,0.873,0.879,0.866,0.876,715564.61
2025-06-08 01:00:00,0.876,0.892,0.872,0.891,1035531.58
2025-06-08 02:00:00,0.892,0.892,0.876,0.879,1476788.58
2025-06-08 03:00:00,0.879,0.879,0.87,0.872,949088.44
2025-06-08 04:00:00,0.872,0.877,0.868,0.872,762453.44
2025-06-08 05:00:00,0.873,0.874,0.86,0.863,565740.34
2025-06-08 06:00:00,0.862,0.868,0.857,0.857,1304772.19
2025-06-08 07:00:00,0.857,0.86,0.851,0.853,762067.93
2025-06-08 08:00:00,0.853,0.863,0.853,0.858,663676.19
2025-06-08 09:00:00,0.858,0.859,0.84,0.845,2640744.42
2025-06-08 10:00:00,0.845,0.853,0.842,0.847,1445128.86
2025-06-08 11:00:00,0.846,0.864,0.845,0.862,2241645.68
2025-06-08 12:00:00,0.861,0.864,0.849,0.854,1300770.54
2025-06-08 13:00:00,0.855,0.868,0.848,0.853,2262856.43
2025-06-08 14:00:00,0.854,0.869,0.852,0.866,1041797.02
2025-06-08 15:00:00,0.866,0.877,0.866,0.87,1389831.24
2025-06-08 16:00:00,0.871,0.901,0.868,0.892,3369587.36
2025-06-08 17:00:00,0.893,0.91,0.891,0.892,2112013.58
2025-06-08 18:00:00,0.892,0.899,0.884,0.893,1457299.8
2025-06-08 19:00:00,0.894,0.901,0.892,0.898,904704.71
2025-06-08 20:00:00,0.898,0.92,0.897,0.914,3995625.67
2025-06-08 21:00:00,0.914,0.932,0.913,0.92,2431232.26
2025-06-08 22:00:00,0.92,0.921,0.898,0.899,4762651.8
2025-06-08 23:00:00,0.898,0.901,0.887,0.889,8035528.04
2025-06-09 00:00:00,0.889,0.905,0.885,0.901,3321203.74
2025-06-09 01:00:00,0.901,0.902,0.887,0.891,1268332.61
2025-06-09 02:00:00,0.891,0.899,0.882,0.885,849425.19
2025-06-09 03:00:00,0.885,0.89,0.88,0.89,1248246.44
2025-06-09 04:00:00,0.89,0.895,0.88,0.881,1026585.44
2025-06-09 05:00:00,0.881,0.883,0.872,0.873,1546438.99
2025-06-09 06:00:00,0.873,0.895,0.869,0.894,2042135.16
2025-06-09 07:00:00,0.894,0.895,0.883,0.89,1028107.57
2025-06-09 08:00:00,0.89,0.894,0.879,0.893,987824.02
2025-06-09 09:00:00,0.892,0.919,0.884,0.91,4260260.49
2025-06-09 10:00:00,0.91,0.929,0.909,0.92,5274951.36
2025-06-09 11:00:00,0.92,0.928,0.911,0.918,4989567.2
2025-06-09 12:00:00,0.918,0.928,0.909,0.927,2413958.38
2025-06-09 13:00:00,0.928,0.933,0.893,0.896,4373658.22
2025-06-09 14:00:00,0.897,0.915,0.89,0.91,3963933.34
2025-06-09 15:00:00,0.91,0.925,0.909,0.909,2099165.14
2025-06-09 16:00:00,0.91,0.944,0.91,0.93,5423894.59
2025-06-09 17:00:00,0.929,0.948,0.927,0.933,3664392.63
2025-06-09 18:00:00,0.933,0.941,0.928,0.939,2549299.0
2025-06-09 19:00:00,0.939,0.942,0.927,0.932,1656748.38
2025-06-09 20:00:00,0.932,0.947,0.931,0.938,2311431.53
2025-06-09 21:00:00,0.937,1.03,0.937,1.016,22427066.03
2025-06-09 22:00:00,1.016,1.024,1.003,1.02,5226255.69
2025-06-09 23:00:00,1.019,1.031,1.008,1.028,4672675.6
2025-06-10 00:00:00,1.028,1.041,1.018,1.027,4689363.98
2025-06-10 01:00:00,1.026,1.036,1.016,1.019,2487948.09
2025-06-10 02:00:00,1.018,1.071,1.004,1.016,15326649.62
2025-06-10 03:00:00,1.015,1.021,1.006,1.02,3738549.6
2025-06-10 04:00:00,1.02,1.026,1.008,1.02,2649436.44
2025-06-10 05:00:00,1.02,1.032,1.011,1.027,3116533.18
2025-06-10 06:00:00,1.026,1.037,1.014,1.035,2469081.47
2025-06-10 07:00:00,1.035,1.045,1.026,1.037,5833778.54
2025-06-10 08:00:00,1.036,1.038,1.018,1.019,2963203.38
2025-06-10 09:00:00,1.02,1.044,1.012,1.044,2611953.33
2025-06-10 10:00:00,1.044,1.052,1.035,1.052,2363024.31
2025-06-10 11:00:00,1.052,1.075,1.039,1.065,6313525.29
2025-06-10 12:00:00,1.065,1.078,1.052,1.073,5171613.37
2025-06-10 13:00:00,1.073,1.074,1.022,1.035,7431497.46
2025-06-10 14:00:00,1.035,1.037,0.998,1.009,12247665.37
2025-06-10 15:00:00,1.008,1.016,0.988,1.003,4337331.55
2025-06-10 16:00:00,1.004,1.011,0.989,0.991,2906303.06
2025-06-10 17:00:00,0.991,1.003,0.99,0.996,1579651.19
2025-06-10 18:00:00,0.995,1.02,0.993,1.018,2230322.92
2025-06-10 19:00:00,1.019,1.035,1.007,1.013,5894402.57
2025-06-10 20:00:00,1.013,1.018,0.997,1.017,1887279.51
2025-06-10 21:00:00,1.018,1.019,0.998,1.007,2456678.38
2025-06-10 22:00:00,1.007,1.031,1.007,1.026,3939136.55
2025-06-10 23:00:00,1.026,1.033,1.016,1.028,1874381.06
2025-06-11 00:00:00,1.028,1.03,1.012,1.016,3435005.25
2025-06-11 01:00:00,1.016,1.019,1.006,1.01,2130406.5
2025-06-11 02:00:00,1.01,1.022,0.998,1.006,2106195.58
2025-06-11 03:00:00,1.005,1.027,1.004,1.014,1675024.46
2025-06-11 04:00:00,1.013,1.016,1.005,1.008,817555.63
2025-06-11 05:00:00,1.008,1.011,1.003,1.008,832087.6
2025-06-11 06:00:00,1.009,1.02,1.004,1.009,1660333.66
2025-06-11 07:00:00,1.008,1.018,1.003,1.015,2064739.65
2025-06-11 08:00:00,1.015,1.021,1.003,1.006,1775500.07
2025-06-11 09:00:00,1.006,1.012,0.987,0.994,3348448.53
2025-06-11 10:00:00,0.995,1.009,0.986,1.005,1791593.78
2025-06-11 11:00:00,1.005,1.005,0.989,0.999,1459330.09
2025-06-11 12:00:00,0.999,1.031,0.988,1.021,7788437.26
2025-06-11 13:00:00,1.022,1.026,1.005,1.009,5236190.08
2025-06-11 14:00:00,1.009,1.043,1.005,1.039,7714351.75
2025-06-11 15:00:00,1.038,1.042,1.018,1.036,4206357.88
2025-06-11 16:00:00,1.036,1.047,1.022,1.033,4658465.33
2025-06-11 17:00:00,1.033,1.033,1.005,1.008,3656409.38
2025-06-11 18:00:00,1.009,1.01,0.991,0.997,3216947.34
2025-06-11 19:00:00,0.997,1.001,0.983,0.986,2152426.13
2025-06-11 20:00:00,0.986,0.992,0.971,0.982,2320417.68
2025-06-11 21:00:00,0.982,0.99,0.947,0.949,6443554.05
2025-06-11 22:00:00,0.949,0.956,0.929,0.937,5159470.13
2025-06-11 23:00:00,0.937,0.957,0.936,0.956,1583625.71
2025-06-12 00:00:00,0.955,0.957,0.936,0.951,3117115.98
2025-06-12 01:00:00,0.951,0.953,0.938,0.949,1089184.21
2025-06-12 02:00:00,0.949,0.956,0.942,0.946,1204371.58
2025-06-12 03:00:00,0.946,0.948,0.935,0.938,1849055.08
2025-06-12 04:00:00,0.939,0.942,0.932,0.939,1786160.06
2025-06-12 05:00:00,0.938,0.943,0.93,0.939,1029297.37
2025-06-12 06:00:00,0.939,0.95,0.93,0.942,2890237.14
2025-06-12 07:00:00,0.942,0.982,0.941,0.945,10507635.92
2025-06-12 08:00:00,0.945,0.945,0.934,0.939,2179691.26
2025-06-12 09:00:00,0.938,0.947,0.935,0.941,1185128.29
2025-06-12 10:00:00,0.94,0.943,0.931,0.937,1429340.55
2025-06-12 11:00:00,0.936,0.937,0.922,0.925,2001673.55
2025-06-12 12:00:00,0.925,0.942,0.919,0.929,3596716.59
2025-06-12 13:00:00,0.929,0.936,0.924,0.929,2214039.6
2025-06-12 14:00:00,0.93,0.952,0.928,0.945,3010147.57
2025-06-12 15:00:00,0.946,0.952,0.91,0.919,3397124.62
2025-06-12 16:00:00,0.918,0.935,0.914,0.929,3021484.71
2025-06-12 17:00:00,0.928,0.953,0.926,0.943,2876458.85
2025-06-12 18:00:00,0.943,0.944,0.915,0.923,1787749.07
2025-06-12 19:00:00,0.924,0.928,0.891,0.901,4843323.02
2025-06-12 20:00:00,0.9,0.906,0.88,0.89,4658298.3
2025-06-12 21:00:00,0.889,0.899,0.881,0.882,2805245.89
2025-06-12 22:00:00,0.882,0.889,0.873,0.878,2063052.15
2025-06-12 23:00:00,0.877,0.892,0.875,0.885,2256002.42
2025-06-13 00:00:00,0.885,0.887,0.809,0.821,21466841.32
2025-06-13 01:00:00,0.821,0.822,0.792,0.803,13002353.04
2025-06-13 02:00:00,0.803,0.807,0.795,0.805,5014195.43
2025-06-13 03:00:00,0.804,0.832,0.8,0.826,4039987.83
2025-06-13 04:00:00,0.826,0.835,0.813,0.83,2991271.89
2025-06-13 05:00:00,0.831,0.831,0.818,0.818,2084231.62
2025-06-13 06:00:00,0.818,0.825,0.808,0.824,3124136.56
2025-06-13 07:00:00,0.824,0.824,0.813,0.819,2714303.93
2025-06-13 08:00:00,0.819,0.841,0.811,0.811,7407512.28
2025-06-13 09:00:00,0.812,0.815,0.801,0.808,4973008.16
2025-06-13 10:00:00,0.808,0.811,0.795,0.81,3690543.3
2025-06-13 11:00:00,0.81,0.816,0.8,0.813,2674428.61
2025-06-13 12:00:00,0.812,0.82,0.802,0.805,4847342.07
2025-06-13 13:00:00,0.806,0.82,0.798,0.807,3959056.23
2025-06-13 14:00:00,0.808,0.817,0.798,0.816,3633306.52
2025-06-13 15:00:00,0.816,0.842,0.811,0.832,5763470.46
2025-06-13 16:00:00,0.832,0.855,0.827,0.851,4113781.22
2025-06-13 17:00:00,0.851,0.851,0.83,0.842,3555857.05
2025-06-13 18:00:00,0.843,0.846,0.821,0.832,3076563.08
2025-06-13 19:00:00,0.833,0.839,0.824,0.833,3075209.24
2025-06-13 20:00:00,0.833,0.856,0.831,0.849,1671507.81
2025-06-13 21:00:00,0.849,0.854,0.842,0.848,1297259.93
2025-06-13 22:00:00,0.847,0.858,0.845,0.849,1240440.24
2025-06-13 23:00:00,0.85,0.856,0.846,0.853,1347617.87
2025-06-14 00:00:00,0.853,0.865,0.848,0.849,3192725.5
2025-06-14 01:00:00,0.849,0.852,0.843,0.844,1428534.37
2025-06-14 02:00:00,0.843,0.851,0.842,0.848,1441170.79
2025-06-14 03:00:00,0.848,0.859,0.846,0.854,1278120.77
2025-06-14 04:00:00,0.854,0.863,0.852,0.859,2048035.99
2025-06-14 05:00:00,0.858,0.863,0.853,0.857,1282227.65
2025-06-14 06:00:00,0.857,0.861,0.849,0.85,1867564.6
2025-06-14 07:00:00,0.851,0.859,0.843,0.856,2887565.21
2025-06-14 08:00:00,0.855,0.857,0.845,0.851,1111366.42
2025-06-14 09:00:00,0.851,0.851,0.842,0.845,1362493.48
2025-06-14 10:00:00,0.845,0.852,0.844,0.845,693932.69
2025-06-14 11:00:00,0.846,0.85,0.84,0.844,880622.33
2025-06-14 12:00:00,0.844,0.848,0.837,0.847,916569.01
2025-06-14 13:00:00,0.847,0.859,0.845,0.858,1989590.1
2025-06-14 14:00:00,0.858,0.86,0.85,0.853,979520.6
2025-06-14 15:00:00,0.853,0.857,0.832,0.842,2603903.76
2025-06-14 16:00:00,0.841,0.847,0.822,0.826,2219717.89
2025-06-14 17:00:00,0.825,0.84,0.822,0.834,1466483.14
2025-06-14 18:00:00,0.834,0.842,0.822,0.834,1432727.98
2025-06-14 19:00:00,0.834,0.843,0.83,0.831,1275443.46
2025-06-14 20:00:00,0.832,0.832,0.819,0.827,1789780.86
2025-06-14 21:00:00,0.827,0.843,0.822,0.84,1168874.66
2025-06-14 22:00:00,0.84,0.845,0.833,0.837,810842.09
2025-06-14 23:00:00,0.837,0.839,0.831,0.833,778585.32
2025-06-15 00:00:00,0.833,0.843,0.832,0.842,861484.01
2025-06-15 01:00:00,0.842,0.844,0.831,0.834,500037.43
2025-06-15 02:00:00,0.835,0.843,0.834,0.838,481131.09
2025-06-15 03:00:00,0.839,0.847,0.838,0.844,321175.13
2025-06-15 04:00:00,0.844,0.85,0.841,0.845,700428.79
2025-06-15 05:00:00,0.845,0.855,0.838,0.853,1355350.43
2025-06-15 06:00:00,0.854,0.855,0.837,0.837,1055120.84
2025-06-15 07:00:00,0.838,0.839,0.83,0.835,1176592.82
2025-06-15 08:00:00,0.834,0.838,0.832,0.837,909898.1
2025-06-15 09:00:00,0.838,0.838,0.827,0.829,635062.67
2025-06-15 10:00:00,0.83,0.848,0.829,0.847,783201.66
2025-06-15 11:00:00,0.847,0.853,0.841,0.85,853251.09
2025-06-15 12:00:00,0.85,0.852,0.844,0.851,795195.23
2025-06-15 13:00:00,0.851,0.852,0.842,0.851,961996.78
2025-06-15 14:00:00,0.851,0.867,0.842,0.862,2182904.02
2025-06-15 15:00:00,0.862,0.866,0.853,0.856,2060833.45
2025-06-15 16:00:00,0.856,0.858,0.846,0.854,1332846.84
2025-06-15 17:00:00,0.854,0.856,0.844,0.852,1034189.43
2025-06-15 18:00:00,0.852,0.853,0.841,0.845,609457.66
2025-06-15 19:00:00,0.845,0.851,0.838,0.843,925703.56
2025-06-15 20:00:00,0.843,0.843,0.825,0.832,1670898.75
2025-06-15 21:00:00,0.831,0.839,0.825,0.838,841372.24
2025-06-15 22:00:00,0.838,0.862,0.837,0.854,3627342.53
2025-06-15 23:00:00,0.854,0.857,0.849,0.851,1478343.81
2025-06-16 00:00:00,0.851,0.854,0.843,0.849,1334725.42
2025-06-16 01:00:00,0.849,0.866,0.837,0.864,2278476.89
2025-06-16 02:00:00,0.864,0.883,0.864,0.875,3473468.24
2025-06-16 03:00:00,0.875,0.883,0.872,0.875,2266817.02
2025-06-16 04:00:00,0.875,0.894,0.873,0.892,2573027.37
2025-06-16 05:00:00,0.891,0.903,0.882,0.9,4829712.42
2025-06-16 06:00:00,0.901,0.903,0.893,0.898,3043227.97
2025-06-16 07:00:00,0.898,0.904,0.894,0.9,3211717.49
2025-06-16 08:00:00,0.9,0.902,0.89,0.897,2133482.17
2025-06-16 09:00:00,0.897,0.902,0.892,0.897,1607365.77
2025-06-16 10:00:00,0.896,0.9,0.884,0.887,1987413.97
2025-06-16 11:00:00,0.888,0.892,0.879,0.89,1951792.3
2025-06-16 12:00:00,0.89,0.89,0.877,0.883,2317354.54
2025-06-16 13:00:00,0.883,0.896,0.877,0.894,3137262.97
2025-06-16 14:00:00,0.894,0.905,0.888,0.89,4562354.08
2025-06-16 15:00:00,0.889,0.895,0.88,0.882,3108851.18
2025-06-16 16:00:00,0.882,0.893,0.879,0.884,1621398.1
2025-06-16 17:00:00,0.885,0.888,0.879,0.883,1224582.06
2025-06-16 18:00:00,0.883,0.895,0.881,0.894,2803614.74
2025-06-16 19:00:00,0.895,0.901,0.888,0.892,1608478.6
2025-06-16 20:00:00,0.893,0.903,0.884,0.897,1857188.69
2025-06-16 21:00:00,0.898,0.901,0.891,0.895,870567.22
2025-06-16 22:00:00,0.896,0.899,0.848,0.859,9269823.15
2025-06-16 23:00:00,0.859,0.867,0.831,0.835,5633134.39
2025-06-17 00:00:00,0.834,0.844,0.813,0.843,6840652.96
2025-06-17 01:00:00,0.844,0.85,0.837,0.839,2573410.74
2025-06-17 02:00:00,0.838,0.855,0.833,0.853,2746857.76
2025-06-17 03:00:00,0.853,0.866,0.849,0.857,1864609.08
2025-06-17 04:00:00,0.857,0.86,0.847,0.85,1563034.85
2025-06-17 05:00:00,0.85,0.853,0.837,0.839,1329234.35
2025-06-17 06:00:00,0.838,0.841,0.827,0.834,2058434.42
2025-06-17 07:00:00,0.833,0.839,0.832,0.833,1324698.47
2025-06-17 08:00:00,0.833,0.835,0.818,0.82,1908969.74
2025-06-17 09:00:00,0.82,0.827,0.817,0.821,1839979.46
2025-06-17 10:00:00,0.821,0.821,0.81,0.817,3455479.83
2025-06-17 11:00:00,0.818,0.818,0.805,0.812,2465386.21
2025-06-17 12:00:00,0.811,0.816,0.805,0.808,1470738.16
2025-06-17 13:00:00,0.807,0.818,0.805,0.81,2150810.56
2025-06-17 14:00:00,0.81,0.822,0.805,0.806,2752444.13
2025-06-17 15:00:00,0.806,0.807,0.761,0.771,14162886.83
2025-06-17 16:00:00,0.77,0.775,0.756,0.758,5651941.32
2025-06-17 17:00:00,0.757,0.767,0.749,0.763,5012724.43
2025-06-17 18:00:00,0.762,0.78,0.755,0.78,3212383.96
2025-06-17 19:00:00,0.78,0.806,0.777,0.794,6888567.93
2025-06-17 20:00:00,0.794,0.797,0.786,0.786,3177721.37
2025-06-17 21:00:00,0.787,0.788,0.776,0.779,3129352.75
2025-06-17 22:00:00,0.78,0.78,0.766,0.767,2612210.19
2025-06-17 23:00:00,0.767,0.78,0.767,0.77,1677291.18
2025-06-18 00:00:00,0.77,0.783,0.77,0.78,3094683.84
2025-06-18 01:00:00,0.78,0.789,0.776,0.777,2370037.16
2025-06-18 02:00:00,0.777,0.781,0.772,0.776,1216412.51
2025-06-18 03:00:00,0.775,0.786,0.775,0.78,1452689.46
2025-06-18 04:00:00,0.78,0.795,0.779,0.79,1552819.41
2025-06-18 05:00:00,0.79,0.794,0.785,0.786,992204.31
2025-06-18 06:00:00,0.786,0.79,0.778,0.785,1370322.93
2025-06-18 07:00:00,0.785,0.788,0.781,0.785,874131.82
2025-06-18 08:00:00,0.785,0.792,0.775,0.781,1578029.28
2025-06-18 09:00:00,0.78,0.783,0.771,0.776,901140.48
2025-06-18 10:00:00,0.777,0.777,0.756,0.759,2047450.07
2025-06-18 11:00:00,0.759,0.777,0.756,0.774,1288200.91
2025-06-18 12:00:00,0.775,0.775,0.76,0.762,1216833.25
2025-06-18 13:00:00,0.762,0.762,0.734,0.76,5643885.67
2025-06-18 14:00:00,0.76,0.787,0.755,0.771,6300721.62
2025-06-18 15:00:00,0.772,0.784,0.768,0.777,2288102.98
2025-06-18 16:00:00,0.776,0.78,0.77,0.774,1024882.78
2025-06-18 17:00:00,0.774,0.789,0.767,0.782,1731544.95
2025-06-18 18:00:00,0.782,0.792,0.769,0.77,6275487.81
2025-06-18 19:00:00,0.77,0.789,0.768,0.772,3660159.51
2025-06-18 20:00:00,0.772,0.805,0.768,0.797,3190278.97
2025-06-18 21:00:00,0.797,0.799,0.782,0.794,3242096.08
2025-06-18 22:00:00,0.794,0.796,0.788,0.79,1034828.14
2025-06-18 23:00:00,0.789,0.796,0.785,0.791,924568.84
2025-06-19 00:00:00,0.792,0.807,0.789,0.795,1575007.83
2025-06-19 01:00:00,0.795,0.795,0.784,0.788,1531028.39
2025-06-19 02:00:00,0.789,0.795,0.784,0.787,1039575.88
2025-06-19 03:00:00,0.787,0.802,0.787,0.801,1020951.22
2025-06-19 04:00:00,0.8,0.804,0.789,0.803,1231563.28
2025-06-19 05:00:00,0.804,0.814,0.8,0.805,2124835.71
2025-06-19 06:00:00,0.804,0.807,0.795,0.801,2186145.31
2025-06-19 07:00:00,0.801,0.803,0.791,0.792,1670747.15
