timestamp,open,high,low,close,volume
2025-06-19 08:00:00,0.792,0.799,0.788,0.788,961373.93
2025-06-19 09:00:00,0.788,0.799,0.787,0.795,1728182.63
2025-06-19 10:00:00,0.796,0.797,0.786,0.789,1179532.58
2025-06-19 11:00:00,0.789,0.792,0.784,0.788,1479264.41
2025-06-19 12:00:00,0.789,0.792,0.784,0.788,929433.56
2025-06-19 13:00:00,0.788,0.791,0.777,0.779,2525596.47
2025-06-19 14:00:00,0.78,0.786,0.774,0.778,1990332.2
2025-06-19 15:00:00,0.778,0.783,0.777,0.779,1010639.4
2025-06-19 16:00:00,0.778,0.785,0.773,0.775,1238729.0
2025-06-19 17:00:00,0.774,0.799,0.774,0.791,4556976.02
2025-06-19 18:00:00,0.791,0.8,0.783,0.79,3087199.73
2025-06-19 19:00:00,0.79,0.793,0.783,0.786,882604.88
2025-06-19 20:00:00,0.786,0.791,0.781,0.784,1388432.61
2025-06-19 21:00:00,0.784,0.793,0.783,0.791,1562531.11
2025-06-19 22:00:00,0.791,0.801,0.791,0.793,1432809.32
2025-06-19 23:00:00,0.792,0.796,0.788,0.793,536665.49
2025-06-20 00:00:00,0.794,0.796,0.788,0.793,476518.73
2025-06-20 01:00:00,0.792,0.794,0.786,0.793,581876.79
2025-06-20 02:00:00,0.794,0.796,0.785,0.789,888318.28
2025-06-20 03:00:00,0.789,0.792,0.787,0.789,453508.17
2025-06-20 04:00:00,0.789,0.791,0.776,0.78,1444863.43
2025-06-20 05:00:00,0.78,0.786,0.775,0.784,1273727.83
2025-06-20 06:00:00,0.784,0.789,0.78,0.785,822904.63
2025-06-20 07:00:00,0.785,0.811,0.783,0.808,2718161.63
2025-06-20 08:00:00,0.808,0.82,0.8,0.803,3726829.75
2025-06-20 09:00:00,0.804,0.808,0.798,0.801,1250772.11
2025-06-20 10:00:00,0.802,0.806,0.796,0.799,1133083.46
2025-06-20 11:00:00,0.8,0.808,0.798,0.806,1040209.43
2025-06-20 12:00:00,0.806,0.818,0.804,0.814,1645064.57
2025-06-20 13:00:00,0.815,0.818,0.799,0.801,1547941.31
2025-06-20 14:00:00,0.801,0.805,0.775,0.777,2996526.64
2025-06-20 15:00:00,0.777,0.788,0.776,0.781,2172937.3
2025-06-20 16:00:00,0.78,0.781,0.758,0.76,3743272.69
2025-06-20 17:00:00,0.76,0.767,0.735,0.764,9262364.86
2025-06-20 18:00:00,0.764,0.772,0.76,0.762,2574727.17
2025-06-20 19:00:00,0.762,0.763,0.755,0.762,1263232.33
2025-06-20 20:00:00,0.761,0.782,0.761,0.772,2323980.51
2025-06-20 21:00:00,0.772,0.772,0.764,0.764,1132199.46
2025-06-20 22:00:00,0.765,0.765,0.757,0.76,1144812.82
2025-06-20 23:00:00,0.759,0.762,0.754,0.761,813997.87
2025-06-21 00:00:00,0.761,0.768,0.758,0.761,866382.46
2025-06-21 01:00:00,0.76,0.774,0.76,0.771,1559830.55
2025-06-21 02:00:00,0.772,0.777,0.766,0.775,554332.5
2025-06-21 03:00:00,0.775,0.781,0.774,0.775,498616.46
2025-06-21 04:00:00,0.775,0.776,0.771,0.772,520805.15
2025-06-21 05:00:00,0.772,0.777,0.77,0.773,591723.15
2025-06-21 06:00:00,0.773,0.776,0.769,0.771,381018.92
2025-06-21 07:00:00,0.771,0.775,0.767,0.773,781458.8
2025-06-21 08:00:00,0.774,0.776,0.768,0.775,584035.89
2025-06-21 09:00:00,0.774,0.774,0.766,0.766,1101514.02
2025-06-21 10:00:00,0.766,0.77,0.762,0.766,531256.98
2025-06-21 11:00:00,0.765,0.767,0.762,0.762,528808.49
2025-06-21 12:00:00,0.762,0.766,0.74,0.742,2248901.19
2025-06-21 13:00:00,0.742,0.747,0.719,0.721,3675256.06
2025-06-21 14:00:00,0.721,0.73,0.719,0.724,2535216.47
2025-06-21 15:00:00,0.724,0.728,0.715,0.726,1895204.92
2025-06-21 16:00:00,0.726,0.729,0.715,0.72,1965505.39
2025-06-21 17:00:00,0.72,0.726,0.704,0.707,2822735.3
2025-06-21 18:00:00,0.708,0.713,0.699,0.705,2317215.01
2025-06-21 19:00:00,0.705,0.707,0.696,0.701,1678735.22
2025-06-21 20:00:00,0.702,0.714,0.699,0.712,2261190.22
2025-06-21 21:00:00,0.711,0.713,0.674,0.69,7560681.37
2025-06-21 22:00:00,0.69,0.699,0.689,0.696,1922136.13
2025-06-21 23:00:00,0.697,0.702,0.683,0.699,6835379.2
2025-06-22 00:00:00,0.7,0.715,0.697,0.712,5789805.85
2025-06-22 01:00:00,0.712,0.716,0.701,0.702,2385270.5
2025-06-22 02:00:00,0.702,0.709,0.693,0.698,2711509.77
2025-06-22 03:00:00,0.697,0.7,0.686,0.693,2004174.33
2025-06-22 04:00:00,0.693,0.702,0.691,0.7,1581848.24
2025-06-22 05:00:00,0.699,0.705,0.696,0.703,764969.85
2025-06-22 06:00:00,0.703,0.71,0.698,0.709,809804.37
2025-06-22 07:00:00,0.709,0.711,0.7,0.705,811616.05
2025-06-22 08:00:00,0.706,0.707,0.698,0.702,1348741.11
2025-06-22 09:00:00,0.702,0.704,0.688,0.688,1985005.34
2025-06-22 10:00:00,0.688,0.701,0.686,0.696,1362695.12
2025-06-22 11:00:00,0.696,0.704,0.69,0.695,962417.28
2025-06-22 12:00:00,0.694,0.699,0.679,0.695,1837191.27
2025-06-22 13:00:00,0.695,0.696,0.645,0.664,14683068.62
2025-06-22 14:00:00,0.664,0.682,0.651,0.68,8499969.04
2025-06-22 15:00:00,0.68,0.685,0.665,0.667,2928857.05
2025-06-22 16:00:00,0.667,0.67,0.656,0.662,3108895.6
2025-06-22 17:00:00,0.662,0.672,0.653,0.664,2514638.49
2025-06-22 18:00:00,0.664,0.669,0.654,0.655,1023379.49
2025-06-22 19:00:00,0.655,0.66,0.648,0.653,1084401.65
2025-06-22 20:00:00,0.653,0.669,0.635,0.665,6067753.23
2025-06-22 21:00:00,0.665,0.67,0.654,0.656,1242853.24
2025-06-22 22:00:00,0.656,0.683,0.656,0.682,2933031.67
2025-06-22 23:00:00,0.683,0.689,0.679,0.688,2933964.38
2025-06-23 00:00:00,0.689,0.698,0.683,0.689,2976929.15
2025-06-23 01:00:00,0.689,0.697,0.685,0.695,1183631.94
2025-06-23 02:00:00,0.695,0.697,0.689,0.693,919832.76
2025-06-23 03:00:00,0.693,0.698,0.691,0.694,1195765.47
2025-06-23 04:00:00,0.694,0.7,0.692,0.695,911843.37
2025-06-23 05:00:00,0.694,0.702,0.693,0.699,1606806.53
2025-06-23 06:00:00,0.7,0.705,0.696,0.702,1752593.78
2025-06-23 07:00:00,0.702,0.708,0.698,0.7,2793900.5
2025-06-23 08:00:00,0.701,0.703,0.695,0.7,1394828.98
2025-06-23 09:00:00,0.7,0.701,0.696,0.698,917790.51
2025-06-23 10:00:00,0.698,0.699,0.69,0.694,1500645.38
2025-06-23 11:00:00,0.694,0.698,0.687,0.697,1458140.3
2025-06-23 12:00:00,0.696,0.706,0.69,0.706,1705570.16
2025-06-23 13:00:00,0.705,0.721,0.689,0.717,7753081.09
2025-06-23 14:00:00,0.718,0.725,0.703,0.706,4829535.44
2025-06-23 15:00:00,0.706,0.713,0.697,0.698,3328396.72
2025-06-23 16:00:00,0.699,0.7,0.675,0.688,8369979.88
2025-06-23 17:00:00,0.688,0.728,0.684,0.718,9815744.1
2025-06-23 18:00:00,0.718,0.737,0.717,0.732,6134294.33
2025-06-23 19:00:00,0.732,0.75,0.731,0.747,4997354.64
2025-06-23 20:00:00,0.748,0.791,0.743,0.778,10883023.48
2025-06-23 21:00:00,0.778,0.783,0.765,0.773,4093983.53
2025-06-23 22:00:00,0.774,0.846,0.774,0.84,16953325.76
2025-06-23 23:00:00,0.841,0.842,0.827,0.83,4685597.09
2025-06-24 00:00:00,0.83,0.842,0.825,0.837,4278224.43
2025-06-24 01:00:00,0.837,0.841,0.832,0.839,1809338.99
2025-06-24 02:00:00,0.838,0.838,0.827,0.829,1955751.7
2025-06-24 03:00:00,0.829,0.839,0.828,0.832,2510161.68
2025-06-24 04:00:00,0.832,0.836,0.824,0.828,1347091.86
2025-06-24 05:00:00,0.828,0.865,0.825,0.862,5335598.98
2025-06-24 06:00:00,0.862,0.884,0.856,0.874,5770921.08
2025-06-24 07:00:00,0.874,0.877,0.846,0.855,6012498.86
2025-06-24 08:00:00,0.855,0.869,0.844,0.863,6187943.28
2025-06-24 09:00:00,0.863,0.883,0.859,0.868,4124042.29
2025-06-24 10:00:00,0.868,0.868,0.855,0.859,2677247.85
2025-06-24 11:00:00,0.859,0.861,0.849,0.86,1992098.36
2025-06-24 12:00:00,0.86,0.87,0.854,0.866,2104084.44
2025-06-24 13:00:00,0.866,0.878,0.859,0.872,5161384.47
2025-06-24 14:00:00,0.872,0.88,0.868,0.871,3382116.44
2025-06-24 15:00:00,0.871,0.876,0.857,0.866,3196454.43
2025-06-24 16:00:00,0.866,0.879,0.86,0.878,2838611.12
2025-06-24 17:00:00,0.878,0.878,0.851,0.861,2968878.66
2025-06-24 18:00:00,0.861,0.864,0.842,0.844,2025892.16
2025-06-24 19:00:00,0.844,0.847,0.828,0.837,1848849.73
2025-06-24 20:00:00,0.836,0.852,0.833,0.851,2439407.2
2025-06-24 21:00:00,0.851,0.852,0.84,0.85,2743830.77
2025-06-24 22:00:00,0.849,0.857,0.842,0.855,1054946.38
2025-06-24 23:00:00,0.856,0.87,0.85,0.87,1922867.41
2025-06-25 00:00:00,0.869,0.877,0.864,0.876,2009929.25
2025-06-25 01:00:00,0.876,0.878,0.864,0.874,2726651.72
2025-06-25 02:00:00,0.874,0.895,0.871,0.875,3302415.46
2025-06-25 03:00:00,0.875,0.888,0.871,0.871,1837914.17
2025-06-25 04:00:00,0.872,0.873,0.862,0.865,1921036.63
2025-06-25 05:00:00,0.865,0.868,0.858,0.859,1333621.67
2025-06-25 06:00:00,0.859,0.87,0.859,0.867,1590690.04
2025-06-25 07:00:00,0.866,0.873,0.862,0.867,1081393.79
2025-06-25 08:00:00,0.867,0.869,0.852,0.861,2394750.36
2025-06-25 09:00:00,0.86,0.865,0.846,0.848,2750729.99
2025-06-25 10:00:00,0.848,0.855,0.844,0.848,1828913.63
2025-06-25 11:00:00,0.848,0.854,0.841,0.852,1309225.49
2025-06-25 12:00:00,0.852,0.852,0.841,0.85,964022.93
2025-06-25 13:00:00,0.851,0.865,0.848,0.856,3454438.3
2025-06-25 14:00:00,0.856,0.857,0.824,0.836,6205534.84
2025-06-25 15:00:00,0.835,0.836,0.805,0.807,7421340.37
2025-06-25 16:00:00,0.808,0.811,0.792,0.793,4508026.09
2025-06-25 17:00:00,0.792,0.819,0.792,0.809,3780179.99
2025-06-25 18:00:00,0.809,0.813,0.804,0.808,1071173.13
2025-06-25 19:00:00,0.807,0.814,0.803,0.807,1541715.27
2025-06-25 20:00:00,0.807,0.813,0.804,0.812,2135712.32
2025-06-25 21:00:00,0.812,0.82,0.795,0.8,1256204.73
2025-06-25 22:00:00,0.799,0.799,0.787,0.791,1220909.91
2025-06-25 23:00:00,0.79,0.798,0.785,0.795,1073699.13
2025-06-26 00:00:00,0.795,0.804,0.79,0.796,2080752.96
2025-06-26 01:00:00,0.796,0.814,0.793,0.808,2544727.58
2025-06-26 02:00:00,0.808,0.817,0.798,0.814,5778688.71
2025-06-26 03:00:00,0.815,0.826,0.797,0.799,4653177.83
2025-06-26 04:00:00,0.799,0.803,0.793,0.8,2546519.47
2025-06-26 05:00:00,0.8,0.8,0.792,0.798,478160.48
2025-06-26 06:00:00,0.798,0.807,0.796,0.799,960990.94
2025-06-26 07:00:00,0.8,0.809,0.798,0.802,1993175.18
2025-06-26 08:00:00,0.803,0.807,0.798,0.8,675606.33
2025-06-26 09:00:00,0.801,0.801,0.772,0.777,7552505.18
2025-06-26 10:00:00,0.778,0.778,0.769,0.772,2730430.96
2025-06-26 11:00:00,0.772,0.776,0.77,0.773,1518601.07
2025-06-26 12:00:00,0.772,0.775,0.76,0.764,2108190.97
2025-06-26 13:00:00,0.764,0.765,0.752,0.755,3210216.62
2025-06-26 14:00:00,0.754,0.769,0.749,0.762,4260003.47
2025-06-26 15:00:00,0.762,0.767,0.754,0.763,2821783.85
2025-06-26 16:00:00,0.763,0.765,0.754,0.756,1508525.67
2025-06-26 17:00:00,0.756,0.763,0.754,0.755,881831.78
2025-06-26 18:00:00,0.755,0.762,0.752,0.754,1201496.13
2025-06-26 19:00:00,0.754,0.76,0.751,0.755,947737.73
2025-06-26 20:00:00,0.755,0.775,0.752,0.765,1720947.5
2025-06-26 21:00:00,0.765,0.767,0.75,0.762,1683643.02
2025-06-26 22:00:00,0.762,0.77,0.753,0.753,1124526.36
2025-06-26 23:00:00,0.754,0.76,0.752,0.755,580966.79
2025-06-27 00:00:00,0.755,0.762,0.75,0.753,1070496.85
2025-06-27 01:00:00,0.753,0.772,0.748,0.768,1908565.97
2025-06-27 02:00:00,0.768,0.782,0.765,0.78,1584826.87
2025-06-27 03:00:00,0.781,0.784,0.774,0.778,1227351.49
2025-06-27 04:00:00,0.777,0.783,0.776,0.781,1827937.93
2025-06-27 05:00:00,0.781,0.825,0.775,0.776,8262829.35
2025-06-27 06:00:00,0.776,0.792,0.774,0.786,2639510.63
2025-06-27 07:00:00,0.786,0.79,0.773,0.776,1545056.73
2025-06-27 08:00:00,0.777,0.792,0.775,0.785,1504547.37
2025-06-27 09:00:00,0.786,0.786,0.771,0.775,1314641.02
2025-06-27 10:00:00,0.775,0.776,0.762,0.762,3738409.17
2025-06-27 11:00:00,0.763,0.768,0.758,0.762,1847381.5
2025-06-27 12:00:00,0.762,0.772,0.76,0.761,1883029.98
2025-06-27 13:00:00,0.761,0.771,0.76,0.77,1032838.68
2025-06-27 14:00:00,0.769,0.78,0.762,0.765,1795639.79
2025-06-27 15:00:00,0.764,0.776,0.759,0.772,1651950.29
2025-06-27 16:00:00,0.772,0.786,0.766,0.779,2850405.85
2025-06-27 17:00:00,0.779,0.781,0.755,0.764,2122175.47
2025-06-27 18:00:00,0.764,0.766,0.754,0.758,1141763.35
2025-06-27 19:00:00,0.757,0.763,0.755,0.761,832049.73
2025-06-27 20:00:00,0.76,0.776,0.757,0.774,1155812.43
2025-06-27 21:00:00,0.774,0.776,0.767,0.771,1865964.18
2025-06-27 22:00:00,0.771,0.773,0.768,0.772,603109.28
2025-06-27 23:00:00,0.772,0.773,0.769,0.773,442553.27
2025-06-28 00:00:00,0.773,0.781,0.77,0.777,968743.65
2025-06-28 01:00:00,0.776,0.782,0.77,0.78,763170.37
2025-06-28 02:00:00,0.781,0.783,0.775,0.775,768318.22
2025-06-28 03:00:00,0.775,0.782,0.774,0.78,594784.48
2025-06-28 04:00:00,0.78,0.784,0.776,0.777,1033274.91
2025-06-28 05:00:00,0.776,0.793,0.776,0.784,2155560.16
2025-06-28 06:00:00,0.784,0.791,0.781,0.787,936408.09
2025-06-28 07:00:00,0.787,0.793,0.781,0.793,898273.37
2025-06-28 08:00:00,0.793,0.802,0.788,0.801,1785958.34
2025-06-28 09:00:00,0.802,0.814,0.793,0.809,2599414.19
2025-06-28 10:00:00,0.809,0.811,0.797,0.8,1172083.01
2025-06-28 11:00:00,0.8,0.811,0.8,0.802,1628518.48
2025-06-28 12:00:00,0.803,0.811,0.8,0.803,1149205.21
2025-06-28 13:00:00,0.803,0.807,0.794,0.796,1124699.14
2025-06-28 14:00:00,0.797,0.8,0.793,0.796,1122961.02
2025-06-28 15:00:00,0.796,0.81,0.796,0.808,1590945.36
2025-06-28 16:00:00,0.809,0.827,0.809,0.817,3855847.15
2025-06-28 17:00:00,0.818,0.833,0.808,0.833,2289828.43
2025-06-28 18:00:00,0.833,0.836,0.822,0.832,2450677.33
2025-06-28 19:00:00,0.832,0.838,0.825,0.827,3126075.19
2025-06-28 20:00:00,0.827,0.831,0.818,0.819,1144377.05
2025-06-28 21:00:00,0.819,0.835,0.817,0.833,1376867.21
2025-06-28 22:00:00,0.833,0.847,0.829,0.837,2546100.84
2025-06-28 23:00:00,0.838,0.841,0.825,0.83,1055373.99
2025-06-29 00:00:00,0.831,0.835,0.821,0.825,1613945.35
2025-06-29 01:00:00,0.825,0.826,0.818,0.82,1503972.11
2025-06-29 02:00:00,0.82,0.822,0.814,0.82,726633.89
2025-06-29 03:00:00,0.819,0.824,0.815,0.816,715614.9
2025-06-29 04:00:00,0.815,0.82,0.814,0.818,570107.47
2025-06-29 05:00:00,0.817,0.819,0.814,0.817,369685.91
2025-06-29 06:00:00,0.817,0.82,0.812,0.818,842766.24
2025-06-29 07:00:00,0.818,0.819,0.808,0.817,908646.87
2025-06-29 08:00:00,0.817,0.824,0.811,0.824,2454484.96
2025-06-29 09:00:00,0.824,0.842,0.818,0.832,4610427.46
2025-06-29 10:00:00,0.832,0.837,0.822,0.827,2528259.16
2025-06-29 11:00:00,0.827,0.829,0.821,0.826,791784.78
2025-06-29 12:00:00,0.826,0.846,0.82,0.845,4500829.67
2025-06-29 13:00:00,0.845,0.863,0.837,0.842,4777309.48
2025-06-29 14:00:00,0.842,0.853,0.833,0.837,2873327.18
2025-06-29 15:00:00,0.836,0.839,0.83,0.832,1585402.56
2025-06-29 16:00:00,0.832,0.841,0.826,0.84,1487249.54
2025-06-29 17:00:00,0.84,0.843,0.829,0.836,701813.73
2025-06-29 18:00:00,0.835,0.84,0.829,0.838,558003.91
2025-06-29 19:00:00,0.839,0.842,0.826,0.834,1456549.63
2025-06-29 20:00:00,0.833,0.833,0.825,0.826,922007.97
2025-06-29 21:00:00,0.827,0.846,0.822,0.841,1252300.36
2025-06-29 22:00:00,0.841,0.907,0.841,0.891,12113787.41
2025-06-29 23:00:00,0.891,0.895,0.866,0.87,4266322.33
2025-06-30 00:00:00,0.871,0.883,0.864,0.875,4045669.62
2025-06-30 01:00:00,0.875,0.875,0.856,0.861,2351977.47
2025-06-30 02:00:00,0.861,0.867,0.853,0.862,1310305.01
2025-06-30 03:00:00,0.862,0.868,0.855,0.861,1765142.6
2025-06-30 04:00:00,0.861,0.862,0.854,0.858,899249.82
2025-06-30 05:00:00,0.858,0.873,0.856,0.869,1337313.55
2025-06-30 06:00:00,0.869,0.876,0.851,0.862,3064785.9
2025-06-30 07:00:00,0.862,0.879,0.862,0.872,2641645.5
2025-06-30 08:00:00,0.872,0.874,0.855,0.857,2021089.13
2025-06-30 09:00:00,0.857,0.867,0.85,0.851,2166479.43
2025-06-30 10:00:00,0.85,0.854,0.843,0.848,1631236.24
2025-06-30 11:00:00,0.848,0.852,0.843,0.844,968691.2
2025-06-30 12:00:00,0.843,0.849,0.831,0.836,2851331.47
2025-06-30 13:00:00,0.836,0.842,0.831,0.836,1534499.84
2025-06-30 14:00:00,0.836,0.846,0.83,0.837,2248484.38
2025-06-30 15:00:00,0.837,0.883,0.831,0.87,9562865.44
2025-06-30 16:00:00,0.87,0.883,0.858,0.872,4522625.57
2025-06-30 17:00:00,0.872,0.881,0.867,0.87,2094132.78
2025-06-30 18:00:00,0.869,0.876,0.861,0.865,1902382.91
2025-06-30 19:00:00,0.865,0.887,0.864,0.884,2523743.9
2025-06-30 20:00:00,0.884,0.905,0.871,0.873,5387964.08
2025-06-30 21:00:00,0.873,0.881,0.865,0.871,1929516.68
2025-06-30 22:00:00,0.871,0.877,0.861,0.864,1809313.98
2025-06-30 23:00:00,0.864,0.87,0.859,0.867,974083.93
2025-07-01 00:00:00,0.867,0.87,0.858,0.861,1297841.2
2025-07-01 01:00:00,0.861,0.868,0.858,0.859,948828.43
2025-07-01 02:00:00,0.859,0.863,0.85,0.851,1695733.26
2025-07-01 03:00:00,0.851,0.856,0.848,0.852,1120556.37
2025-07-01 04:00:00,0.852,0.855,0.836,0.837,3240373.54
2025-07-01 05:00:00,0.838,0.839,0.821,0.829,5893321.16
2025-07-01 06:00:00,0.828,0.837,0.824,0.83,1581016.74
2025-07-01 07:00:00,0.831,0.835,0.823,0.833,3031120.96
2025-07-01 08:00:00,0.833,0.833,0.81,0.814,3532209.62
2025-07-01 09:00:00,0.814,0.818,0.808,0.815,1424372.92
2025-07-01 10:00:00,0.815,0.818,0.811,0.815,959092.44
2025-07-01 11:00:00,0.815,0.817,0.804,0.808,1665553.43
2025-07-01 12:00:00,0.807,0.812,0.8,0.803,2217120.42
2025-07-01 13:00:00,0.802,0.811,0.797,0.81,1978659.22
2025-07-01 14:00:00,0.81,0.819,0.803,0.812,3094261.67
2025-07-01 15:00:00,0.811,0.813,0.798,0.803,1748293.74
2025-07-01 16:00:00,0.803,0.808,0.801,0.805,1072262.64
2025-07-01 17:00:00,0.804,0.805,0.798,0.803,878708.07
2025-07-01 18:00:00,0.803,0.803,0.786,0.789,1823445.29
2025-07-01 19:00:00,0.788,0.798,0.786,0.791,2368773.83
2025-07-01 20:00:00,0.792,0.798,0.788,0.794,1944896.94
2025-07-01 21:00:00,0.793,0.798,0.788,0.793,1649497.56
2025-07-01 22:00:00,0.793,0.794,0.786,0.787,689749.66
2025-07-01 23:00:00,0.786,0.787,0.779,0.783,1557984.77
2025-07-02 00:00:00,0.784,0.791,0.779,0.786,999373.99
2025-07-02 01:00:00,0.785,0.798,0.778,0.796,1640450.96
2025-07-02 02:00:00,0.796,0.797,0.787,0.792,1094615.51
2025-07-02 03:00:00,0.791,0.795,0.784,0.788,1433992.14
2025-07-02 04:00:00,0.787,0.8,0.784,0.8,1531015.28
2025-07-02 05:00:00,0.8,0.808,0.792,0.807,1844040.27
2025-07-02 06:00:00,0.807,0.813,0.802,0.81,2889584.17
2025-07-02 07:00:00,0.811,0.811,0.795,0.798,1791034.97
2025-07-02 08:00:00,0.798,0.812,0.798,0.805,2873334.03
2025-07-02 09:00:00,0.805,0.811,0.804,0.805,965202.97
2025-07-02 10:00:00,0.805,0.812,0.801,0.809,1135563.54
2025-07-02 11:00:00,0.809,0.816,0.803,0.806,3604610.93
2025-07-02 12:00:00,0.807,0.807,0.793,0.802,1354727.05
2025-07-02 13:00:00,0.802,0.823,0.802,0.815,3057929.06
2025-07-02 14:00:00,0.816,0.83,0.814,0.828,2409473.68
2025-07-02 15:00:00,0.829,0.853,0.827,0.85,6647283.3
2025-07-02 16:00:00,0.85,0.882,0.832,0.877,13078956.07
2025-07-02 17:00:00,0.878,0.898,0.862,0.875,15099280.81
2025-07-02 18:00:00,0.876,0.888,0.873,0.887,3779586.92
2025-07-02 19:00:00,0.888,0.903,0.882,0.896,4359239.84
2025-07-02 20:00:00,0.896,0.922,0.891,0.908,8816187.75
2025-07-02 21:00:00,0.908,0.923,0.902,0.922,5715974.0
2025-07-02 22:00:00,0.922,0.934,0.916,0.918,4071723.95
2025-07-02 23:00:00,0.918,0.922,0.906,0.909,5933430.81
2025-07-03 00:00:00,0.909,0.923,0.905,0.921,4712636.85
2025-07-03 01:00:00,0.921,0.934,0.914,0.931,5304670.17
2025-07-03 02:00:00,0.931,0.933,0.912,0.923,3529040.73
2025-07-03 03:00:00,0.923,0.932,0.916,0.917,1549815.64
2025-07-03 04:00:00,0.917,0.93,0.912,0.926,8010699.3
2025-07-03 05:00:00,0.926,0.956,0.922,0.945,8093237.14
2025-07-03 06:00:00,0.946,0.948,0.925,0.939,4136570.73
